lon,lat,iso3c,data_quality
-9.659726250999938,53.89261521200007,IRL,5
-9.581986171999972,53.848180134000074,IRL,5
-9.578573955999957,53.84643562200006,IRL,5
-9.66303056299995,53.888629319000074,IRL,5
-9.63743354299993,53.86611641200005,IRL,5
-9.633102013999974,53.86310858400003,IRL,5
-9.624737512999957,53.863654921000034,IRL,5
-9.67848818799996,53.88357969600003,IRL,5
-9.676687396999966,53.88103865700003,IRL,5
-9.628422152999974,53.79223828700003,IRL,5
-9.628437477999967,53.78838933000003,IRL,5
-9.633651406999945,53.79483110900003,IRL,5
-9.61234381199995,53.789013942000054,IRL,5
-9.948313175999942,53.98428469000004,IRL,5
-9.951530326999944,53.96922559700005,IRL,5
-9.61837296899995,53.78663864200007,IRL,5
-9.662431893999951,53.85276548400003,IRL,5
-9.404074324999954,51.53889955600005,IRL,5
-8.466643572999942,51.70976209600008,IRL,5
-8.474216458999933,51.71129599500006,IRL,5
-8.389840675999949,54.62196341900005,IRL,5
-8.575357710999981,54.278971899000055,IRL,5
-8.40153356299993,54.63080533100003,IRL,5
-9.87228945299995,54.00498898300003,IRL,5
-9.865995213999952,54.004446330000064,IRL,5
-8.542223743999955,54.29702920700004,IRL,5
-8.549215961999948,54.29734595200006,IRL,5
-8.556354432999967,54.29711907500007,IRL,5
-9.918744093999976,53.91906433400004,IRL,5
-9.850746197999968,53.99357137900006,IRL,5
-9.850025516999949,53.97338132600004,IRL,5
-8.373192539999934,54.89809853300005,IRL,5
-8.376876939999931,54.90068278000007,IRL,5
-8.374123851999968,54.900571917000036,IRL,5
-6.805629630999931,52.235290862000056,IRL,5
-6.799026735999973,52.237628365000035,IRL,5
-9.917479323999942,53.92155253200008,IRL,5
-9.918936670999926,53.92013647600004,IRL,5
-10.191472311999973,51.960413165000034,IRL,5
-9.835791485999948,51.65314319400005,IRL,5
-8.342109173999972,54.88455201200003,IRL,5
-8.323158014999933,54.88416700100004,IRL,5
-8.332708398999955,54.88454290700008,IRL,5
-9.668843820999939,53.883419364000076,IRL,5
-9.437597193999977,51.513256711000054,IRL,5
-7.589838569999927,52.07146649500004,IRL,5
-7.578320413999961,52.05431011500008,IRL,5
-7.577249171999938,52.05341749200005,IRL,5
-9.95091666199994,53.97224139000008,IRL,5
-9.490684039999962,51.68520171800003,IRL,5
-9.487751455999955,51.69010864900008,IRL,5
-9.82048341999996,51.65428035900004,IRL,5
-9.862781740999935,52.15640112600005,IRL,5
-9.469767229999945,51.69014549800005,IRL,5
-9.875755325999933,52.128913666000074,IRL,5
-6.945289181999954,52.21349617700008,IRL,5
-6.435236847999931,52.314482688000055,IRL,5
-6.4059031819999745,52.33332285000006,IRL,5
-6.410812337999971,52.33799926800003,IRL,5
-5.026121893999971,50.214262199000075,GBR,5
-5.028750325999965,50.211494928000036,GBR,5
-4.899225723999962,50.52514196900006,GBR,5
-4.9337635899999555,50.53596985300004,GBR,5
-5.027835525999933,50.21475725600004,GBR,5
-3.595176285999969,50.385199157000045,GBR,5
-5.140975624999953,50.10595829400006,GBR,5
-3.455331987999955,54.78674501300003,GBR,5
-3.5296047469999507,50.406406126000036,GBR,5
-2.4745485339999505,50.584566331000076,GBR,5
-3.4108161929999596,54.35127815900006,GBR,5
-3.2470732699999303,54.12128194200005,GBR,5
-1.0363539729999616,50.80457562500004,GBR,5
-4.582648524999968,53.30244573200008,GBR,5
-3.978727894999963,51.58315750300005,GBR,5
-4.121607037999979,53.23961806800003,GBR,5
-2.43227444799993,50.59561241200004,GBR,5
-3.196701662999942,50.65402747500008,GBR,5
-1.8346827559999497,55.65791325500004,GBR,5
-4.27503717299993,53.16270232200003,GBR,5
-3.517121933999931,50.54417244500007,GBR,5
-5.068727271999933,50.07199847600003,GBR,5
-3.9078114209999626,51.61310798100004,GBR,5
-1.9999476899999422,50.699742479000065,GBR,5
-4.622043547999965,50.335630639000044,GBR,5
-3.440170405999936,50.61260067900008,GBR,5
-3.4288127329999725,50.610941894000064,GBR,5
-4.917185704999952,50.54178384200003,GBR,5
-3.5896099959999788,50.39121131200005,GBR,5
-3.112416889999963,54.06948281600006,GBR,5
-4.751272675999928,50.31015452100007,GBR,5
-3.1852110889999494,54.04991230500008,GBR,5
-3.532728082999938,50.54666607400003,GBR,5
-4.044143146999943,50.32834421800004,GBR,5
-3.528312352999933,50.54105819000006,GBR,5
-4.183938367999929,51.044422592000046,GBR,5
-4.730078225999932,50.31533203300006,GBR,5
-4.251331992999951,53.167108975000076,GBR,5
-3.8613260069999455,50.28824374100003,GBR,5
1.5942502290000675,52.13477058500007,GBR,5
0.5897501340000417,52.97141493500004,GBR,5
0.6795526120000659,52.97841547300004,GBR,5
1.4971682520000513,52.084084645000075,GBR,5
0.42160964400005696,52.758354352000026,GBR,5
1.1471604130000514,52.193069939000054,GBR,5
1.2045043030000215,51.37888823600008,GBR,5
0.8803100070000482,51.77674877000004,GBR,5
1.3393241980000425,52.03299160700004,GBR,5
0.7826556890000234,51.73773198100008,GBR,5
1.2607431360000305,51.86484317800006,GBR,5
0.6854475490000596,52.97738319500007,GBR,5
0.6823610180000514,52.97565453400006,GBR,5
0.6381835390000674,51.63233586400003,GBR,5
11.179888531000074,42.43792699200003,ITA,5
9.046600394000052,39.24791277500003,ITA,5
9.086188406000076,39.22619825800007,ITA,5
9.096354173000066,39.209356538000065,ITA,5
9.592785670000069,39.330938993000075,ITA,5
15.622483656000043,38.26258706400006,ITA,5
15.638505783000028,38.26856957500007,ITA,5
13.381658510000022,45.685950913000056,ITA,5
14.055351365000035,40.825678554000035,ITA,5
14.030532311000059,40.93499385800004,ITA,5
14.071289724000053,40.791210885000055,ITA,5
14.032732453000051,40.93492205000007,ITA,5
12.307255215000055,45.08724342800008,ITA,5
12.383975466000038,45.02187587900005,ITA,5
12.548155007000048,44.94233389900006,ITA,5
13.729997430000026,43.419995361000076,ITA,5
13.719997828000032,43.44000259400008,ITA,5
13.766177091000031,43.35037587900007,ITA,5
12.386964847000058,45.015605341000025,ITA,5
12.411224720000064,44.87645814700005,ITA,5
12.506541322000032,44.87445942800008,ITA,5
13.338230710000062,43.70539477500006,ITA,5
13.740004146000047,43.39999901900006,ITA,5
13.366477936000024,43.69195320600005,ITA,5
13.585382709000044,45.76279287800003,ITA,5
13.601319622000062,45.76294786100004,ITA,5
13.641661697000075,45.754231041000025,ITA,5
13.657814402000042,45.74387196300006,ITA,5
13.713749354000072,45.60280555000003,ITA,5
13.263424563000058,45.70379049500008,ITA,5
13.710200573000066,45.60174204000003,ITA,5
13.650447229000065,45.74994607000008,ITA,5
13.708196317000045,45.604458014000045,ITA,5
17.237826659000064,40.487474244000055,ITA,5
17.309684995000055,40.483983608000074,ITA,5
17.310086709000075,40.48823063200007,ITA,5
17.262509375000036,40.48944868700005,ITA,5
13.219279879000055,45.70712740500005,ITA,5
13.665669681000054,45.739344594000045,ITA,5
17.294109682000055,40.48026886100007,ITA,5
17.29359994300006,40.471563280000055,ITA,5
17.24111890300003,40.48984668300005,ITA,5
15.772172521000073,41.95021356800004,ITA,5
17.225148365000052,40.43238566300005,ITA,5
17.23455314100005,40.484529629000065,ITA,5
17.232211756000027,40.48151759700005,ITA,5
17.254982089000066,40.49693534200003,ITA,5
17.226003426000034,40.442372582000075,ITA,5
15.939897591000033,41.56000843500004,ITA,5
15.69638612600005,41.94472926000003,ITA,5
15.733970827000064,41.948095210000076,ITA,5
17.20330768200006,40.43073383300003,ITA,5
15.529144435000035,41.92526656000007,ITA,5
17.216125048000038,40.42857402100003,ITA,5
17.210119217000056,40.429606844000034,ITA,5
17.206475228000045,40.43187362200007,ITA,5
17.27971764800003,40.47707808700005,ITA,5
17.281896526000025,40.489328863000026,ITA,5
17.266971225000077,40.47869460100003,ITA,5
17.28056714400003,40.48118795100004,ITA,5
14.017848620000052,42.75976335800004,ITA,5
17.22205000400004,40.44053629500007,ITA,5
17.320244341000034,40.487424893000025,ITA,5
17.22313272300005,40.43421776100007,ITA,5
17.229442421000044,40.44599861000006,ITA,5
17.264644409000027,40.49569722500007,ITA,5
17.320344961000046,40.491012795000074,ITA,5
17.294797518000053,40.48882850900003,ITA,5
17.319730288000073,40.483438396000054,ITA,5
17.263708551000036,40.48569779600007,ITA,5
17.311018269000044,40.49591458900005,ITA,5
12.296965428000021,44.77050471800004,ITA,5
12.274423153000043,44.75329268100006,ITA,5
12.499384493000036,44.86015780300005,ITA,5
14.756369888000052,40.67060935100005,ITA,5
17.22677316000005,40.439748802000054,ITA,5
12.287214726000059,44.73288662500005,ITA,5
12.307465251000053,45.09045571000007,ITA,5
12.305644862000065,45.08914615400005,ITA,5
14.082041349000065,40.791654494000056,ITA,5
14.173413087000029,40.79127945700003,ITA,5
12.528668487000061,44.906378603000064,ITA,5
12.522674707000021,44.89432138600006,ITA,5
12.307391814000027,45.08908166400005,ITA,5
12.485057919000042,44.84430428200005,ITA,5
14.350000579000039,40.79000096900006,ITA,5
12.526442890000055,44.98769676400008,ITA,5
14.08888532800006,40.798190212000065,ITA,5
14.470152903000042,40.69812945500007,ITA,5
12.387669334000066,45.022838173000025,ITA,5
14.099784312000054,40.83001389300006,ITA,5
12.387551214000041,45.02073164600006,ITA,5
12.387605514000029,45.02170810100006,ITA,5
14.089442973000075,40.79763069900008,ITA,5
14.090747284000031,40.79616357000003,ITA,5
4.890717014000074,60.51771700100005,NOR,5
6.764933003000067,60.47145000000006,NOR,5
11.341800000000035,64.45270000000005,NOR,5
5.195331011000064,60.96886500100004,NOR,5
5.417636009000034,61.374888001000045,NOR,5
12.392213000000027,65.18414400000006,NOR,5
11.440033000000028,64.60481700000008,NOR,5
5.433733009000036,59.61080000100003,NOR,5
5.437400009000044,59.599300001000074,NOR,5
5.45055000900004,59.62118300100008,NOR,5
11.389050000000054,64.61988300000007,NOR,5
6.249690004000058,60.40480300000007,NOR,5
8.930967000000066,58.53501700000004,NOR,5
8.950683000000026,58.541833000000054,NOR,5
5.077933012000074,59.81053300100007,NOR,5
5.411271009000075,60.14973100100008,NOR,5
11.417733000000055,64.62273300000004,NOR,5
5.18322401100005,60.29706200100003,NOR,5
5.6806170070000235,59.08641700100003,NOR,5
10.041883000000041,59.01338300000003,NOR,5
5.4237330090000455,59.04810000100008,NOR,5
11.057683000000054,63.96681700000005,NOR,5
5.721050007000031,59.40826600100007,NOR,5
5.5724330080000755,59.24768300100004,NOR,5
14.090087770000025,40.796887079000044,ITA,5
14.084424497000043,40.79235248100008,ITA,5
14.086952669000027,40.79153332900006,ITA,5
14.468204714000024,40.69552695200008,ITA,5
14.087562223000077,40.79124978500005,ITA,5
13.855841655000063,43.212920852000025,ITA,5
12.667421284000056,44.06762538400005,ITA,5
14.086374920000026,40.79175042500003,ITA,5
12.380510583000046,45.023045237000076,ITA,5
14.440019863000032,40.75002206700003,ITA,5
12.305718339000066,45.09050634400006,ITA,5
12.38377831200006,45.01835803300003,ITA,5
12.65136433400005,44.07934123100006,ITA,5
12.383825430000059,45.019199997000044,ITA,5
12.457807727000045,44.25186126800003,ITA,5
12.534441832000027,44.16793518000003,ITA,5
12.38392122700003,45.020899420000035,ITA,5
12.307328899000026,45.08799266700004,ITA,5
12.387505949000058,45.01993037300008,ITA,5
12.549437364000028,44.15174570700003,ITA,5
12.380449009000074,45.02198670000007,ITA,5
12.376401857000076,45.04452371700006,ITA,5
13.83005431500004,43.248581141000045,ITA,5
12.384092972000076,45.02395718200006,ITA,5
12.515149564000069,44.19056136900008,ITA,5
13.68229651200005,43.50387673000006,ITA,5
13.243991271000027,43.74775406400005,ITA,5
13.750132636000046,43.38111536300005,ITA,5
14.088550567000027,40.79063725300006,ITA,5
14.090233520000027,40.789526281000065,ITA,5
14.089032489000033,40.790266279000036,ITA,5
13.810186159000068,43.282969507000075,ITA,5
14.263998015000027,42.47874376200008,ITA,5
13.593580900000063,45.760670778000076,ITA,5
14.66083457700006,42.21387090600007,ITA,5
14.760777561000054,42.11024261700004,ITA,5
14.028296230000024,42.74376087600007,ITA,5
4.96755001300005,60.33988300100003,NOR,5
5.2493330100000435,59.83113300100007,NOR,5
4.801797015000034,60.62899900100007,NOR,5
4.956108013000062,60.65353600100008,NOR,5
10.004283000000044,63.89826700000003,NOR,5
10.085183000000029,63.95418300000006,NOR,5
5.109083012000042,59.773483001000045,NOR,5
9.953617000000065,63.89062000000007,NOR,5
10.19696700000003,63.93095000000005,NOR,5
11.473250000000064,64.79260000000005,NOR,5
12.168733000000032,64.95705000000004,NOR,5
12.650017000000048,65.66528300000004,NOR,5
12.668467000000021,65.68866700000007,NOR,5
-6.908208781999974,58.20653261500007,GBR,5
-5.07207924599993,58.40507143800005,GBR,5
-6.86641521599995,58.20003961000003,GBR,5
-5.798362170999951,57.57643216800005,GBR,5
-5.752320388999976,56.39098658100005,GBR,5
-5.110882496999977,55.978159549000054,GBR,5
-1.321988552999926,60.366350286000056,GBR,5
-6.714994459999957,57.86751596400006,GBR,5
-6.889745802999926,58.183852744000035,GBR,5
-7.373264706999976,57.00345406000008,GBR,5
-5.284495811999932,56.848359962000075,GBR,5
-5.60152233499997,56.28757091700004,GBR,5
-6.872704262999946,58.19620078400004,GBR,5
12.473998000000051,65.42511700000006,NOR,5
25.466510992000053,70.36677000000003,NOR,5
12.478350000000034,65.42070000000007,NOR,5
12.441050000000075,65.07860000000005,NOR,5
12.419421000000057,65.19000100000005,NOR,5
6.107400004000056,58.86176700100003,NOR,5
5.618479007000076,59.02186800100003,NOR,5
5.442218009000044,61.37283800100005,NOR,5
11.196800000000053,64.45946700000007,NOR,5
5.419200009000065,60.653733001000035,NOR,5
11.254550000000052,64.48956700000008,NOR,5
9.141917000000035,58.73758300000003,NOR,5
5.267423010000073,61.988285001000065,NOR,5
11.18870000000004,64.47498300000007,NOR,5
11.215983000000051,64.46533300000004,NOR,5
-1.354458207999926,60.37459258300004,GBR,5
-1.3076183279999327,60.103191363000064,GBR,5
-1.4368430309999667,60.32917489600004,GBR,5
-1.3731934869999805,60.34325635000005,GBR,5
-1.308295538999971,60.07086975700008,GBR,5
-4.871023043999969,55.74847069100008,GBR,5
-1.2104372089999629,60.40614053000007,GBR,5
-5.333811353999977,56.68344025500005,GBR,5
-6.3218997279999485,55.85074840400006,GBR,5
-1.2950881199999458,60.10043149100005,GBR,5
-6.770624870999939,58.20995966100003,GBR,5
-6.470749248999937,58.10211500500003,GBR,5
-5.552217279999979,55.42133764000005,GBR,5
-6.12703707299994,56.88536857300005,GBR,5
-6.038981794999927,56.38826276800006,GBR,5
-1.0273466169999779,60.64107612500004,GBR,5
-1.3269444049999493,60.21373385100003,GBR,5
-1.284157572999959,60.355377617000045,GBR,5
-5.372075165999945,57.90585021700008,GBR,5
-4.726430554999979,58.47400107400006,GBR,5
-1.3186672929999759,60.090677818000074,GBR,5
-1.1482352309999442,60.63292108100006,GBR,5
-5.233430857999963,57.847440094000035,GBR,5
-1.1498738099999741,60.64011441200006,GBR,5
-1.376371057999961,60.36661611900007,GBR,5
-1.6029717159999564,60.21843801700004,GBR,5
-6.459447145999945,58.13398961100006,GBR,5
-5.622503725999934,56.678965265000045,GBR,5
-5.326812016999952,57.872888499000055,GBR,5
-6.1293748069999765,56.47431288200005,GBR,5
-6.2230620609999505,56.60066258400008,GBR,5
-5.674152622999941,56.87345289700005,GBR,5
-5.597738528999969,55.91993970900006,GBR,5
-5.9133346019999635,56.758275739000055,GBR,5
-5.562961881999968,56.09897730600005,GBR,5
-5.2193308919999595,56.85365432400005,GBR,5
-5.623946157999967,57.84137130100004,GBR,5
-4.964684429999977,56.246043748000034,GBR,5
-4.9751683639999555,58.23032079400008,GBR,5
22.61694444400007,40.41083333300003,GRC,5
22.687500000000057,40.501388889000054,GRC,5
22.68277777800006,40.50611111100005,GRC,5
22.678611111000066,40.50638888900005,GRC,5
22.766666667000038,40.53666666600003,GRC,5
22.61472222200007,40.42250000000007,GRC,5
22.684166667000056,40.49527777800006,GRC,5
22.677500000000066,40.47972222200008,GRC,5
22.681111111000064,40.50777777800005,GRC,5
22.80222222200007,40.54722222200007,GRC,5
22.631666667000047,40.391944444000046,GRC,5
22.68611111100006,40.48944444400007,GRC,5
22.688888889000054,40.49638888900006,GRC,5
22.683333333000064,40.50972222200005,GRC,5
22.62583333300006,40.39472222200004,GRC,5
22.643333333000044,40.37694444400006,GRC,5
22.685555556000054,40.50777777800005,GRC,5
22.69055555600005,40.50722222200005,GRC,5
22.69055555600005,40.489166666000074,GRC,5
22.675000000000068,40.50777777800005,GRC,5
23.81666666700005,40.58111111100004,GRC,5
22.780833333000032,40.55222222200007,GRC,5
22.612500000000068,40.42611111100007,GRC,5
22.620833333000064,40.425555555000074,GRC,5
22.619722222000064,40.41138888900008,GRC,5
22.61000000000007,40.44833333300005,GRC,5
22.675000000000068,40.478055555000026,GRC,5
22.67916666700006,40.47333333300003,GRC,5
22.61472222200007,40.44805555500005,GRC,5
22.609722222000073,40.44694444400005,GRC,5
22.61888888900006,40.42611111100007,GRC,5
22.705555556000036,40.49388888900006,GRC,5
22.773611111000037,40.549166666000076,GRC,5
22.687500000000057,40.48750000000007,GRC,5
22.777222222000034,40.55000000000007,GRC,5
22.63027777800005,40.38500000000005,GRC,5
22.68277777800006,40.49777777800006,GRC,5
22.69944444400005,40.49638888900006,GRC,5
22.679722222000066,40.50388888900005,GRC,5
9.13656700000007,58.73858300000006,NOR,5
5.573484008000037,59.87272800100004,NOR,5
11.194950000000063,64.58580000000006,NOR,5
11.202000000000055,64.58270000000005,NOR,5
9.167400000000043,58.74090000000007,NOR,5
5.575517008000077,59.878017001000046,NOR,5
12.242717000000027,65.88841700000006,NOR,5
12.807550000000049,66.02183300000007,NOR,5
12.877375000000029,66.03284900000006,NOR,5
8.968350000000044,58.581833000000074,NOR,5
5.349191010000027,61.35149700100004,NOR,5
12.156933000000038,65.04586700000004,NOR,5
12.140700000000038,65.04666700000007,NOR,5
12.127867000000037,65.04655000000008,NOR,5
19.161017000000072,69.78865000000008,NOR,5
5.365561010000022,61.37170800100006,NOR,5
12.726317000000051,65.45623300000005,NOR,5
12.535000000000025,65.44601700000004,NOR,5
20.60215000000005,69.79225000000008,NOR,5
13.838713000000041,68.30750400000005,NOR,5
11.562750000000051,64.57110000000006,NOR,5
5.436867009000025,59.07558300100004,NOR,5
5.439550008000026,59.04675000100008,NOR,5
5.093005012000049,59.80809400100003,NOR,5
8.43085000000002,58.27385000000004,NOR,5
8.440433000000041,58.267900000000054,NOR,5
5.331367010000065,59.970000001000074,NOR,5
5.5566330080000625,59.243400001000055,NOR,5
5.5514670080000315,59.231283001000065,NOR,5
5.231500011000037,60.15603300100008,NOR,5
4.931700014000057,60.50933300100007,NOR,5
9.948833000000036,63.580633000000034,NOR,5
4.925217014000054,60.50923300100004,NOR,5
4.930200014000036,60.50570000100004,NOR,5
5.228700011000058,60.153000001000066,NOR,5
5.236217011000065,60.148817001000054,NOR,5
12.920000000000073,66.03253300000006,NOR,5
12.955250000000035,66.05055000000004,NOR,5
9.91390000000007,63.89903300000003,NOR,5
5.443817009000043,60.07015000100006,NOR,5
6.240267004000032,62.43991700000004,NOR,5
13.543300000000045,66.20601700000003,NOR,5
6.2196170040000425,60.12146700000005,NOR,5
9.924250000000029,63.91688300000004,NOR,5
12.581050000000062,65.82633300000003,NOR,5
12.621983000000057,65.86086700000004,NOR,5
10.004267000000027,63.95303300000006,NOR,5
12.679650000000038,66.03535000000005,NOR,5
11.355567000000065,64.44851700000004,NOR,5
10.704267000000073,63.54951700000004,NOR,5
11.254550000000052,64.48956700000008,NOR,5
-5.610679501999925,56.31607543600006,GBR,5
-6.300968786999931,56.482867568000074,GBR,5
-5.71579976299995,56.38219710700008,GBR,5
-7.410906388999933,56.99012841800004,GBR,5
-5.297607114999948,56.54956021500004,GBR,5
-3.321362272999977,55.911498460000075,GBR,5
-4.799928756999975,58.55688472300005,GBR,5
-4.415919977999977,58.49819710400004,GBR,5
-3.1999146579999547,55.86421976500003,GBR,5
-5.4570888229999355,56.49577550100008,GBR,5
-5.635659352999937,57.85721756100003,GBR,5
-3.349880743999961,56.04148094100003,GBR,5
-1.3797008809999625,60.28672017700006,GBR,5
-6.045893599999943,56.620948472000066,GBR,5
-6.271012037999981,56.49109831200008,GBR,5
-5.194052903999932,55.95625272600006,GBR,5
-1.3718464669999548,60.22472872900005,GBR,5
-5.921283076999941,57.28764155500005,GBR,5
-6.782502834999946,58.19692070900004,GBR,5
-1.2375558859999387,60.410787894000066,GBR,5
-1.2247002489999659,60.41699891600007,GBR,5
-1.5071514589999424,60.22978939800004,GBR,5
-5.605930808999972,57.390590563000046,GBR,5
-6.7159302729999695,58.00330875800006,GBR,5
-6.714079106999975,57.976391989000035,GBR,5
-1.464194971999973,60.317615474000036,GBR,5
-1.4010691759999645,60.20600798800007,GBR,5
-1.4947219259999542,60.21627437700005,GBR,5
-5.055768926999974,58.39467740200007,GBR,5
-5.595747897999956,56.29493178900003,GBR,5
-6.454855065999936,58.09727639400006,GBR,5
-5.7835342599999535,56.70474207600006,GBR,5
-5.83648803899996,56.79123855200004,GBR,5
-6.331091105999974,57.29845232400004,GBR,5
-5.12491399299995,55.993086825000034,GBR,5
-5.6056702259999724,56.31442331000005,GBR,5
-5.599488344999941,56.28313459600008,GBR,5
-5.3403726909999705,55.99911969200008,GBR,5
-6.43180205799996,58.13045839400007,GBR,5
-5.865028311999936,57.17879202100005,GBR,5
-1.313166679999938,60.18223657900006,GBR,5
-1.320525302999954,60.17509122400003,GBR,5
-5.758194489999937,56.69651866500004,GBR,5
-5.859880196999939,56.77972596800004,GBR,5
-5.305632328999934,56.45495400600004,GBR,5
-6.8818892839999535,58.18865221500005,GBR,5
-6.121402137999951,56.35586912400004,GBR,5
-5.069902254999931,58.39973143700007,GBR,5
-1.3777561279999304,60.29389418400007,GBR,5
-4.9980716919999395,58.25944173200003,GBR,5
-4.704167621999943,58.47447258900007,GBR,5
-7.424520199999961,57.01563645700003,GBR,5
-5.290686028999971,56.07507566900006,GBR,5
-5.658044837999967,56.97731980300006,GBR,5
-5.588526791999925,56.30413253000006,GBR,5
-7.402505718999976,57.00039190500007,GBR,5
-1.4664015009999503,60.51515419100008,GBR,5
-7.342154381999933,57.01648834700006,GBR,5
-5.381338254999946,57.896614971000076,GBR,5
-0.8182828659999473,60.75791738500004,GBR,5
-5.599403994999932,56.28223794300004,GBR,5
-5.4176907359999404,55.89360530600004,GBR,5
-5.397752434999973,55.88516702800007,GBR,5
-6.822826583999927,58.20529563500003,GBR,5
-1.054346154999962,60.655635543000074,GBR,5
-2.958117639999955,59.34182358700008,GBR,5
-7.506196832999933,56.954459102000044,GBR,5
-1.2930432879999785,60.36350607900005,GBR,5
-1.3824882709999429,60.33072947900007,GBR,5
-1.4002338769999483,60.35056398200004,GBR,5
-1.2783949759999587,60.123687493000034,GBR,5
-1.5617164899999807,60.199452661000066,GBR,5
-1.486183786999959,60.30064258400006,GBR,5
-1.5250611499999422,60.23973138100007,GBR,5
-6.766525318999925,58.19212233400003,GBR,5
-1.383842321999964,60.35497850200005,GBR,5
-0.8421965039999577,60.75633002300003,GBR,5
-1.04689839699995,60.598118500000055,GBR,5
-1.309335368999939,60.19299156800008,GBR,5
-1.3725212659999784,60.37827042500004,GBR,5
-5.831405179999933,56.677201368000055,GBR,5
-5.196149999999932,56.77424735500006,GBR,5
-1.0685470049999708,60.60724978500008,GBR,5
-5.736297080999975,56.854524069000036,GBR,5
-1.1976137959999278,60.263297987000044,GBR,5
-1.4282379299999661,60.51050701200006,GBR,5
-6.879606764999949,58.19683613700005,GBR,5
-1.360495660999959,60.34409381800003,GBR,5
-4.304685055999926,57.502911708000056,GBR,5
-5.000893152999936,58.43372008700004,GBR,5
-5.734429435999971,56.885149768000076,GBR,5
-6.464638195999953,58.13470700200003,GBR,5
-0.8999340019999522,60.677801497000075,GBR,5
-1.467946493999932,60.309549642000036,GBR,5
-1.1447701749999624,60.62571606200004,GBR,5
-1.136051302999931,60.40478105400007,GBR,5
-1.2014095609999345,60.181610730000045,GBR,5
-6.871844816999953,58.189936457000044,GBR,5
-5.7306572719999735,55.686684522000064,GBR,5
-5.590657870999962,56.29238235000008,GBR,5
-1.363111665999952,60.30280370500003,GBR,5
-1.3511529569999539,60.35841469400003,GBR,5
-1.5651099529999328,60.21562574500007,GBR,5
-5.730951154999957,55.70645816600006,GBR,5
-1.1924802479999244,60.251594053000076,GBR,5
-1.4256634699999609,60.34708463800007,GBR,5
-1.2977482409999652,60.144443557000045,GBR,5
-1.324940738999942,60.04760972300005,GBR,5
-1.1779171389999306,60.25599426700006,GBR,5
-1.138020603999962,60.330267984000045,GBR,5
-1.472477377999951,60.47746855200006,GBR,5
-1.2972302299999683,60.084280300000046,GBR,5
-1.314867248999974,60.10053531400007,GBR,5
-5.109826301999931,58.40595749500005,GBR,5
-5.722583178999969,56.84864040500008,GBR,5
-5.70016919699998,56.870885791000035,GBR,5
-6.101946736999935,56.476122805000045,GBR,5
-7.32945512699996,57.22670984400003,GBR,5
-5.457454507999955,56.55330338500005,GBR,5
-6.496907346999933,58.09399786400007,GBR,5
-6.8988340509999375,58.18800152400007,GBR,5
-6.271522089999962,56.481187626000064,GBR,5
-1.4551296399999387,60.31847652600004,GBR,5
-1.485859565999931,60.32129247300003,GBR,5
-1.4808702019999487,60.29343892300005,GBR,5
-1.1687106459999654,60.334054921000075,GBR,5
-1.436564705999956,60.45038600700008,GBR,5
-6.8619426759999556,58.20470837100004,GBR,5
-1.445376590999956,60.466584398000066,GBR,5
-1.5703475119999553,60.504754855000044,GBR,5
-1.1118026399999508,60.49530887600008,GBR,5
-0.8913704389999566,60.66067088700004,GBR,5
-3.1702720229999386,58.91528595200003,GBR,5
-1.5398975469999527,60.21194921600005,GBR,5
-5.182802497999944,57.94219613100006,GBR,5
-5.038414391999936,54.94612047500004,GBR,5
-7.238408050999965,57.33313298400003,GBR,5
-6.122205199999939,57.317174686000044,GBR,5
-5.724278556999934,56.40262277100004,GBR,5
-6.846195708999971,58.20171004300005,GBR,5
-5.064159338999957,58.412450851000074,GBR,5
-5.878029135999952,56.907744026000046,GBR,5
-7.129090263999956,57.62197841200003,GBR,5
-1.4824519829999758,60.307811127000036,GBR,5
-5.556789617999925,55.77007637100007,GBR,5
-5.150904072999936,56.68371157800004,GBR,5
-1.3681157119999625,60.230996298000036,GBR,5
-1.2853978709999296,60.132704629000045,GBR,5
-5.5455270549999796,56.24153715400007,GBR,5
-6.939795450999952,58.200813450000055,GBR,5
-1.4369512089999716,60.32289021200006,GBR,5
-1.3734859829999664,60.32799374500007,GBR,5
-6.85418230199997,58.19780759500003,GBR,5
-1.4043321509999487,60.324543911000035,GBR,5
-1.3159690709999268,60.22086095800006,GBR,5
-1.3234651789999248,60.207430843000054,GBR,5
-1.469828826999958,60.30506777200003,GBR,5
-1.0470573109999464,60.65468600500003,GBR,5
-1.3145951669999363,60.20020209000006,GBR,5
-6.300466429999972,56.492778256000065,GBR,5
-1.3783034569999586,60.360340016000066,GBR,5
-1.3583140029999754,60.36293880200003,GBR,5
-1.4552940189999504,60.30860054600004,GBR,5
-1.1580838949999475,60.395045261000064,GBR,5
-1.1988636799999313,60.21212456100005,GBR,5
-1.5471764949999738,60.20748482000005,GBR,5
-1.5686717869999711,60.21922889800004,GBR,5
-1.369765900999937,60.239085198000055,GBR,5
-5.576410967999948,57.53167642400007,GBR,5
-5.564918947999956,57.53379983900004,GBR,5
-5.528941495999959,56.41193743000008,GBR,5
-1.4912658119999378,60.20638440000005,GBR,5
-1.310724526999934,60.21275270000007,GBR,5
-1.3360929199999418,60.20749462100008,GBR,5
-1.3844342259999394,60.32355544400008,GBR,5
-1.303823007999938,60.36805230500005,GBR,5
-1.3828440029999456,60.31187559800003,GBR,5
