lon,lat,iso3c,data_quality,action_needed
103.91411128351538,1.242074013441416,SGP,3,Allocate spatially
103.91185844933294,1.2420135583163703,SGP,3,Allocate spatially
103.90960462284173,1.24203393638412,SGP,3,Allocate spatially
103.90735312820314,1.2421488485430996,SGP,3,Allocate spatially
103.90510974484523,1.242368451088156,SGP,3,Allocate spatially
103.90287612168665,1.2426682833266314,SGP,3,Allocate spatially
103.90065449493878,1.2430480088621634,SGP,3,Allocate spatially
103.89844910564716,1.2435156529408016,SGP,3,Allocate spatially
103.89626936099225,1.2440902814854031,SGP,3,Allocate spatially
103.89411209493146,1.2447424192469714,SGP,3,Allocate spatially
103.89197944135857,1.245471348987156,SGP,3,Allocate spatially
103.88987496655886,1.2462798158876907,SGP,3,Allocate spatially
103.88781443608313,1.247194263819222,SGP,3,Allocate spatially
103.88578842224857,1.2481814318740432,SGP,3,Allocate spatially
103.88379888927804,1.24924025515395,SGP,3,Allocate spatially
103.8818477876265,1.2503696577996817,SGP,3,Allocate spatially
103.87995821120718,1.2515992650001369,SGP,3,Allocate spatially
103.87811454675052,1.2528955348997555,SGP,3,Allocate spatially
103.87631815606721,1.254256485415085,SGP,3,Allocate spatially
103.87457076378682,1.2556807448704734,SGP,3,Allocate spatially
103.87289707367765,1.2571911071880393,SGP,3,Allocate spatially
103.87128172091136,1.2587628083162823,SGP,3,Allocate spatially
