lon,lat,iso3c,data_quality,action_needed
126.36723948247366,36.136866731548594,KOR,3,Allocate spatially
126.3600760573623,36.15374350976268,KOR,3,Allocate spatially
126.35291263225096,36.17062028797677,KOR,3,Allocate spatially
126.34574920713962,36.18749706619085,KOR,3,Allocate spatially
126.33858578202826,36.20437384440494,KOR,3,Allocate spatially
126.33142235691692,36.221250622619024,KOR,3,Allocate spatially
126.32425893180557,36.23812740083311,KOR,3,Allocate spatially
126.31709550669423,36.2550041790472,KOR,3,Allocate spatially
126.30993208158287,36.27188095726128,KOR,3,Allocate spatially
126.30276865647153,36.28875773547537,KOR,3,Allocate spatially
126.29560523136018,36.305634513689455,KOR,3,Allocate spatially
126.28844180624884,36.322511291903545,KOR,3,Allocate spatially
126.28127838113748,36.33938807011763,KOR,3,Allocate spatially
126.27411495602614,36.35626484833171,KOR,3,Allocate spatially
126.2669515309148,36.3731416265458,KOR,3,Allocate spatially
126.25978810580344,36.390018404759886,KOR,3,Allocate spatially
126.2526246806921,36.406895182973976,KOR,3,Allocate spatially
126.24546125558075,36.42377196118806,KOR,3,Allocate spatially
126.2382978304694,36.44064873940215,KOR,3,Allocate spatially
126.23113440535805,36.45752551761623,KOR,3,Allocate spatially
126.2239709802467,36.47440229583032,KOR,3,Allocate spatially
126.21680755513536,36.49127907404441,KOR,3,Allocate spatially
126.209644130024,36.50815585225849,KOR,3,Allocate spatially
126.20248070491266,36.52503263047258,KOR,3,Allocate spatially
126.19531727980132,36.541909408686664,KOR,3,Allocate spatially
126.18815385468997,36.558786186900754,KOR,3,Allocate spatially
126.18099042957861,36.57566296511484,KOR,3,Allocate spatially
126.17382700446727,36.59253974332893,KOR,3,Allocate spatially
126.16666357935593,36.60941652154301,KOR,3,Allocate spatially
126.15950015424458,36.626293299757094,KOR,3,Allocate spatially
126.15233672913322,36.643170077971185,KOR,3,Allocate spatially
126.14517330402188,36.66004685618527,KOR,3,Allocate spatially
126.13800987891054,36.67692363439936,KOR,3,Allocate spatially
126.13084645379918,36.69380041261344,KOR,3,Allocate spatially
126.12368302868784,36.71067719082753,KOR,3,Allocate spatially
126.11959016214131,36.7259818867898,KOR,3,Allocate spatially
126.13747027850727,36.730036728457854,KOR,3,Allocate spatially
126.15535039487322,36.734091570125905,KOR,3,Allocate spatially
126.1732305112392,36.73814641179395,KOR,3,Allocate spatially
126.19111062760516,36.742201253462,KOR,3,Allocate spatially
126.20899074397113,36.74625609513005,KOR,3,Allocate spatially
126.22687086033709,36.750310936798094,KOR,3,Allocate spatially
126.24475097670305,36.754365778466145,KOR,3,Allocate spatially
126.26263109306902,36.758420620134196,KOR,3,Allocate spatially
126.28051120943498,36.76247546180224,KOR,3,Allocate spatially
126.29839132580094,36.76653030347029,KOR,3,Allocate spatially
126.31627144216691,36.77058514513834,KOR,3,Allocate spatially
126.33415155853287,36.774639986806385,KOR,3,Allocate spatially
126.35203167489884,36.778694828474435,KOR,3,Allocate spatially
126.3699117912648,36.782749670142486,KOR,3,Allocate spatially
126.38779190763076,36.78680451181053,KOR,3,Allocate spatially
126.40567202399673,36.79085935347858,KOR,3,Allocate spatially
126.42355214036269,36.79491419514663,KOR,3,Allocate spatially
126.44143225672865,36.798969036814675,KOR,3,Allocate spatially
126.45931237309462,36.803023878482726,KOR,3,Allocate spatially
126.47719248946058,36.80707872015078,KOR,3,Allocate spatially
126.49507260582655,36.81113356181882,KOR,3,Allocate spatially
126.51295272219251,36.81518840348687,KOR,3,Allocate spatially
126.53083283855847,36.81924324515492,KOR,3,Allocate spatially
126.54871295492444,36.823298086822966,KOR,3,Allocate spatially
126.5665930712904,36.82735292849102,KOR,3,Allocate spatially
126.58447318765636,36.83140777015907,KOR,3,Allocate spatially
126.60235330402233,36.83546261182712,KOR,3,Allocate spatially
126.62023342038829,36.83951745349516,KOR,3,Allocate spatially
126.63811353675425,36.84357229516321,KOR,3,Allocate spatially
126.65599365312022,36.84762713683126,KOR,3,Allocate spatially
126.67387376948618,36.85168197849931,KOR,3,Allocate spatially
126.69175388585215,36.85573682016736,KOR,3,Allocate spatially
126.70963400221811,36.85979166183541,KOR,3,Allocate spatially
126.72751411858407,36.86384650350345,KOR,3,Allocate spatially
126.74539423495004,36.867901345171504,KOR,3,Allocate spatially
126.763274351316,36.871956186839554,KOR,3,Allocate spatially
126.78115446768196,36.8760110285076,KOR,3,Allocate spatially
126.79903458404793,36.88006587017565,KOR,3,Allocate spatially
126.81691470041389,36.8841207118437,KOR,3,Allocate spatially
126.83479481677986,36.88817555351174,KOR,3,Allocate spatially
126.85267493314582,36.892230395179794,KOR,3,Allocate spatially
126.85346931666938,36.90225705755923,KOR,3,Allocate spatially
126.84200817479812,36.916567282198294,KOR,3,Allocate spatially
126.83054703292689,36.930877506837355,KOR,3,Allocate spatially
126.81908589105564,36.94518773147642,KOR,3,Allocate spatially
126.80762474918438,36.959497956115484,KOR,3,Allocate spatially
126.79616360731313,36.973808180754546,KOR,3,Allocate spatially
126.78470246544188,36.98811840539361,KOR,3,Allocate spatially
126.77324132357063,37.00242863003267,KOR,3,Allocate spatially
126.76178018169938,37.01673885467173,KOR,3,Allocate spatially
126.75031903982813,37.0310490793108,KOR,3,Allocate spatially
126.73885789795688,37.04535930394986,KOR,3,Allocate spatially
126.72739675608562,37.05966952858892,KOR,3,Allocate spatially
126.71593561421439,37.07397975322798,KOR,3,Allocate spatially
126.70447447234314,37.08828997786704,KOR,3,Allocate spatially
126.69301333047189,37.10260020250611,KOR,3,Allocate spatially
126.68155218860063,37.11691042714517,KOR,3,Allocate spatially
126.67009104672938,37.13122065178423,KOR,3,Allocate spatially
126.65862990485813,37.145530876423294,KOR,3,Allocate spatially
126.64716876298688,37.159841101062355,KOR,3,Allocate spatially
126.63570762111563,37.17415132570142,KOR,3,Allocate spatially
126.62424647924438,37.188461550340485,KOR,3,Allocate spatially
126.61278533737314,37.202771774979546,KOR,3,Allocate spatially
126.60132419550189,37.21708199961861,KOR,3,Allocate spatially
126.58986305363064,37.23139222425767,KOR,3,Allocate spatially
126.57840191175939,37.24570244889673,KOR,3,Allocate spatially
126.56694076988813,37.2600126735358,KOR,3,Allocate spatially
126.55547962801688,37.27432289817486,KOR,3,Allocate spatially
126.54401848614563,37.28863312281392,KOR,3,Allocate spatially
126.53255734427438,37.30294334745298,KOR,3,Allocate spatially
126.52109620240313,37.31725357209204,KOR,3,Allocate spatially
126.50963506053188,37.33156379673111,KOR,3,Allocate spatially
126.49817391866064,37.34587402137017,KOR,3,Allocate spatially
126.48671277678939,37.36018424600923,KOR,3,Allocate spatially
126.47525163491814,37.374494470648294,KOR,3,Allocate spatially
126.46379049304689,37.388804695287355,KOR,3,Allocate spatially
126.45232935117563,37.40311491992642,KOR,3,Allocate spatially
126.44086820930438,37.417425144565485,KOR,3,Allocate spatially
126.42940706743313,37.431735369204546,KOR,3,Allocate spatially
126.41794592556188,37.44604559384361,KOR,3,Allocate spatially
126.40648478369063,37.46035581848267,KOR,3,Allocate spatially
126.39502364181939,37.47466604312173,KOR,3,Allocate spatially
126.38356249994814,37.4889762677608,KOR,3,Allocate spatially
126.37210135807689,37.50328649239986,KOR,3,Allocate spatially
126.36064021620564,37.51759671703892,KOR,3,Allocate spatially
126.34917907433439,37.53190694167798,KOR,3,Allocate spatially
126.33771793246314,37.54621716631704,KOR,3,Allocate spatially
126.32625679059188,37.5605273909561,KOR,3,Allocate spatially
126.31479564872063,37.57483761559517,KOR,3,Allocate spatially
126.30333450684938,37.58914784023423,KOR,3,Allocate spatially
126.29187336497814,37.603458064873294,KOR,3,Allocate spatially
126.2804122231069,37.617768289512355,KOR,3,Allocate spatially
126.26895108123564,37.63207851415142,KOR,3,Allocate spatially
126.25748993936439,37.646388738790485,KOR,3,Allocate spatially
126.24602879749314,37.660698963429546,KOR,3,Allocate spatially
126.23456765562189,37.67500918806861,KOR,3,Allocate spatially
126.22310651375064,37.68931941270767,KOR,3,Allocate spatially
126.21164537187938,37.70362963734673,KOR,3,Allocate spatially
126.20018423000813,37.7179398619858,KOR,3,Allocate spatially
126.18872308813688,37.73225008662486,KOR,3,Allocate spatially
126.17726194626565,37.74656031126392,KOR,3,Allocate spatially
126.16141687137373,37.75491434839659,KOR,3,Allocate spatially
126.14434675136425,37.761603990021925,KOR,3,Allocate spatially
126.12727663135477,37.76829363164726,KOR,3,Allocate spatially
126.11020651134531,37.774983273272596,KOR,3,Allocate spatially
126.09313639133583,37.78167291489793,KOR,3,Allocate spatially
126.07606627132635,37.78836255652327,KOR,3,Allocate spatially
126.05899615131688,37.7950521981486,KOR,3,Allocate spatially
126.0419260313074,37.80174183977394,KOR,3,Allocate spatially
126.02485591129792,37.808431481399275,KOR,3,Allocate spatially
126.00778579128844,37.81512112302461,KOR,3,Allocate spatially
