lon,lat,iso3c,data_quality,action_needed
-8.915854585264963,38.01449678889897,PRT,3,Allocate spatially
-8.925151313267566,38.0747564145369,PRT,3,Allocate spatially
-8.93444804127017,38.135016040174825,PRT,3,Allocate spatially
-8.944046757188577,38.19498835740174,PRT,3,Allocate spatially
-9.00376876470458,38.2072738550244,PRT,3,Allocate spatially
-9.063490772220582,38.219559352647046,PRT,3,Allocate spatially
-9.123212779736587,38.2318448502697,PRT,3,Allocate spatially
-9.18293478725259,38.24413034789235,PRT,3,Allocate spatially
-9.242656794768592,38.25641584551501,PRT,3,Allocate spatially
-9.302378802284595,38.26870134313766,PRT,3,Allocate spatially
-9.359480518475506,38.28882639791663,PRT,3,Allocate spatially
-9.399422532540262,38.33400679065267,PRT,3,Allocate spatially
-9.432017308101047,38.38553573630189,PRT,3,Allocate spatially
-9.46461208366183,38.4370646819511,PRT,3,Allocate spatially
-9.497206859222615,38.488593627600316,PRT,3,Allocate spatially
-9.5298016347834,38.54012257324953,PRT,3,Allocate spatially
-9.562396410344183,38.59165151889875,PRT,3,Allocate spatially
-9.594991185904968,38.64318046454797,PRT,3,Allocate spatially
-9.627585961465753,38.69470941019718,PRT,3,Allocate spatially
-9.639999774909933,38.75278846656151,PRT,3,Allocate spatially
-9.632745764579699,38.81332796579719,PRT,3,Allocate spatially
-9.625491754249465,38.873867465032866,PRT,3,Allocate spatially
-9.61823774391923,38.93440696426855,PRT,3,Allocate spatially
-9.610983733588997,38.99494646350422,PRT,3,Allocate spatially
-9.603729723258764,39.0554859627399,PRT,3,Allocate spatially
-9.59647571292853,39.116025461975575,PRT,3,Allocate spatially
-9.589221702598296,39.176564961211255,PRT,3,Allocate spatially
-9.581967692268062,39.23710446044693,PRT,3,Allocate spatially
-9.574713681937828,39.29764395968261,PRT,3,Allocate spatially
-9.567459671607594,39.35818345891829,PRT,3,Allocate spatially
-9.557891436047319,39.41824582912591,PRT,3,Allocate spatially
-9.519506711311209,39.4647532582838,PRT,3,Allocate spatially
-9.47445833956089,39.50584213556492,PRT,3,Allocate spatially
-9.429409967810573,39.54693101284604,PRT,3,Allocate spatially
-9.384361596060256,39.58801989012716,PRT,3,Allocate spatially
-9.339313224309938,39.629108767408276,PRT,3,Allocate spatially
-9.29426485255962,39.670197644689395,PRT,3,Allocate spatially
-9.249216480809302,39.711286521970514,PRT,3,Allocate spatially
-9.204168109058985,39.75237539925164,PRT,3,Allocate spatially
-9.159254168473755,39.79353801631021,PRT,3,Allocate spatially
-9.148812660799342,39.85360986122164,PRT,3,Allocate spatially
-9.138371153124927,39.91368170613307,PRT,3,Allocate spatially
-9.127929645450514,39.9737535510445,PRT,3,Allocate spatially
-9.1174881377761,40.03382539595593,PRT,3,Allocate spatially
-9.107046630101687,40.09389724086736,PRT,3,Allocate spatially
-9.096605122427272,40.15396908577879,PRT,3,Allocate spatially
-9.080309545623619,40.212560550938704,PRT,3,Allocate spatially
-9.060415375068512,40.27019624831023,PRT,3,Allocate spatially
-9.040521204513405,40.32783194568175,PRT,3,Allocate spatially
-9.020627033958297,40.38546764305328,PRT,3,Allocate spatially
-9.00073286340319,40.443103340424805,PRT,3,Allocate spatially
-8.980838692848083,40.50073903779633,PRT,3,Allocate spatially
-8.960944522292975,40.55837473516785,PRT,3,Allocate spatially
-8.941050351737868,40.616010432539376,PRT,3,Allocate spatially
-8.921156181182761,40.67364612991091,PRT,3,Allocate spatially
-8.901262010627653,40.73128182728243,PRT,3,Allocate spatially
-8.888736496957879,40.78994934009089,PRT,3,Allocate spatially
-8.892034738610112,40.85083261559066,PRT,3,Allocate spatially
-8.895332980262344,40.91171589109044,PRT,3,Allocate spatially
-8.898631221914577,40.97259916659021,PRT,3,Allocate spatially
-8.901929463566809,41.03348244208998,PRT,3,Allocate spatially
-8.905227705219042,41.09436571758975,PRT,3,Allocate spatially
-8.908525946871276,41.15524899308953,PRT,3,Allocate spatially
-8.934243081330097,41.20964256210889,PRT,3,Allocate spatially
-8.963977924552976,41.26287310533445,PRT,3,Allocate spatially
-8.993712767775856,41.316103648560016,PRT,3,Allocate spatially
-9.023447610998735,41.369334191785576,PRT,3,Allocate spatially
-9.053182454221616,41.42256473501114,PRT,3,Allocate spatially
-9.082917297444496,41.4757952782367,PRT,3,Allocate spatially
