"","lon","lat","iso3c","data_quality","action_needed","subregion"
"3447",-9.48775145599996,51.6901086490001,"IRL",5,"Land mask",NA
"3448",-9.82048341999996,51.654280359,"IRL",5,"Land mask",NA
"3449",-9.86278174099994,52.156401126,"IRL",5,"Land mask",NA
"3450",-9.46976722999995,51.690145498,"IRL",5,"Land mask",NA
"3451",-9.87575532599993,52.1289136660001,"IRL",5,"Land mask",NA
"3452",-6.94528918199995,52.2134961770001,"IRL",5,"Land mask",NA
"3453",-6.43523684799993,52.3144826880001,"IRL",5,"Land mask",NA
"3454",-6.40590318199997,52.3333228500001,"IRL",5,"Land mask",NA
"3455",-6.41081233799997,52.337999268,"IRL",5,"Land mask",NA
"3456",-5.02612189399997,50.2142621990001,"GBR",5,"Land mask",NA
"3457",-5.02875032599997,50.211494928,"GBR",5,"Land mask",NA
"3458",-4.89922572399996,50.5251419690001,"GBR",5,"Land mask",NA
"3459",-4.93376358999996,50.535969853,"GBR",5,"Land mask",NA
"3460",-5.02783552599993,50.214757256,"GBR",5,"Land mask",NA
"3461",-3.59517628599997,50.385199157,"GBR",5,"Land mask",NA
"3462",-5.14097562499995,50.1059582940001,"GBR",5,"Land mask",NA
"3463",-3.45533198799995,54.786745013,"GBR",5,"Land mask",NA
"3464",-3.52960474699995,50.406406126,"GBR",5,"Land mask",NA
"3465",-2.47454853399995,50.5845663310001,"GBR",5,"Land mask",NA
"3466",-3.41081619299996,54.3512781590001,"GBR",5,"Land mask",NA
"3467",-3.24707326999993,54.1212819420001,"GBR",5,"Land mask",NA
"3468",-1.03635397299996,50.804575625,"GBR",5,"Land mask",NA
"3469",-4.58264852499997,53.3024457320001,"GBR",5,"Land mask",NA
"3470",-3.97872789499996,51.5831575030001,"GBR",5,"Land mask",NA
"3471",-4.12160703799998,53.239618068,"GBR",5,"Land mask",NA
"3472",-2.43227444799993,50.595612412,"GBR",5,"Land mask",NA
"3473",-3.19670166299994,50.6540274750001,"GBR",5,"Land mask",NA
"3474",-1.83468275599995,55.657913255,"GBR",5,"Land mask",NA
"3475",-4.27503717299993,53.162702322,"GBR",5,"Land mask",NA
"3476",-3.51712193399993,50.5441724450001,"GBR",5,"Land mask",NA
"3477",-5.06872727199993,50.071998476,"GBR",5,"Land mask",NA
"3478",-3.90781142099996,51.613107981,"GBR",5,"Land mask",NA
"3479",-1.99994768999994,50.6997424790001,"GBR",5,"Land mask",NA
"3480",-4.62204354799997,50.335630639,"GBR",5,"Land mask",NA
"3481",-3.44017040599994,50.6126006790001,"GBR",5,"Land mask",NA
"3482",-3.42881273299997,50.6109418940001,"GBR",5,"Land mask",NA
"3483",-4.91718570499995,50.541783842,"GBR",5,"Land mask",NA
"3484",-3.58960999599998,50.3912113120001,"GBR",5,"Land mask",NA
"3485",-3.11241688999996,54.0694828160001,"GBR",5,"Land mask",NA
"3486",-4.75127267599993,50.3101545210001,"GBR",5,"Land mask",NA
"3487",-3.18521108899995,54.0499123050001,"GBR",5,"Land mask",NA
"3488",-3.53272808299994,50.546666074,"GBR",5,"Land mask",NA
"3489",-4.04414314699994,50.328344218,"GBR",5,"Land mask",NA
"3490",-3.52831235299993,50.5410581900001,"GBR",5,"Land mask",NA
"3491",-4.18393836799993,51.044422592,"GBR",5,"Land mask",NA
"3492",-4.73007822599993,50.3153320330001,"GBR",5,"Land mask",NA
"3493",-4.25133199299995,53.1671089750001,"GBR",5,"Land mask",NA
"3494",-3.86132600699995,50.288243741,"GBR",5,"Land mask",NA
"3495",3.99765000000002,51.42062,"NLD",5,"Land mask",NA
"3496",3.96194500000007,51.7601890000001,"NLD",5,"Land mask",NA
"3497",1.59425022900007,52.1347705850001,"GBR",5,"Land mask",NA
"3498",0.589750134000042,52.971414935,"GBR",5,"Land mask",NA
"3499",0.679552612000066,52.978415473,"GBR",5,"Land mask",NA
"3500",1.49716825200005,52.0840846450001,"GBR",5,"Land mask",NA
"3501",0.421609644000057,52.758354352,"GBR",5,"Land mask",NA
"3502",1.14716041300005,52.1930699390001,"GBR",5,"Land mask",NA
"3503",1.20450430300002,51.3788882360001,"GBR",5,"Land mask",NA
"3504",0.880310007000048,51.77674877,"GBR",5,"Land mask",NA
"3505",1.33932419800004,52.032991607,"GBR",5,"Land mask",NA
"3506",0.782655689000023,51.7377319810001,"GBR",5,"Land mask",NA
"3507",1.26074313600003,51.8648431780001,"GBR",5,"Land mask",NA
"3508",5.12374900000003,53.1640620000001,"NLD",5,"Land mask",NA
"3509",4.10888700000004,52.07613,"NLD",5,"Land mask",NA
"3510",3.93173200000007,51.5864560000001,"NLD",5,"Land mask",NA
"3511",3.59939600000007,51.424904,"NLD",5,"Land mask",NA
"3512",0.68544754900006,52.9773831950001,"GBR",5,"Land mask",NA
"3513",0.682361018000051,52.9756545340001,"GBR",5,"Land mask",NA
"3514",0.638183539000067,51.632335864,"GBR",5,"Land mask",NA
"3515",11.1798885310001,42.437926992,"ITA",5,"Land mask",NA
"3516",9.04660039400005,39.247912775,"ITA",5,"Land mask",NA
"3517",9.08618840600008,39.2261982580001,"ITA",5,"Land mask",NA
"3518",9.09635417300007,39.2093565380001,"ITA",5,"Land mask",NA
"3519",9.59278567000007,39.3309389930001,"ITA",5,"Land mask",NA
"3520",15.622483656,38.2625870640001,"ITA",5,"Land mask",NA
"3521",15.638505783,38.2685695750001,"ITA",5,"Land mask",NA
"3522",13.38165851,45.6859509130001,"ITA",5,"Land mask",NA
"3523",14.055351365,40.825678554,"ITA",5,"Land mask",NA
"3524",14.0305323110001,40.934993858,"ITA",5,"Land mask",NA
"3525",14.0712897240001,40.7912108850001,"ITA",5,"Land mask",NA
"3526",14.0327324530001,40.9349220500001,"ITA",5,"Land mask",NA
"3527",12.3072552150001,45.0872434280001,"ITA",5,"Land mask",NA
"3528",12.383975466,45.021875879,"ITA",5,"Land mask",NA
"3529",12.548155007,44.9423338990001,"ITA",5,"Land mask",NA
"3530",13.72999743,43.4199953610001,"ITA",5,"Land mask",NA
"3531",13.719997828,43.4400025940001,"ITA",5,"Land mask",NA
"3532",13.766177091,43.3503758790001,"ITA",5,"Land mask",NA
"3533",12.3869648470001,45.015605341,"ITA",5,"Land mask",NA
"3534",12.4112247200001,44.8764581470001,"ITA",5,"Land mask",NA
"3535",12.506541322,44.8744594280001,"ITA",5,"Land mask",NA
"3536",13.3382307100001,43.7053947750001,"ITA",5,"Land mask",NA
"3537",13.740004146,43.3999990190001,"ITA",5,"Land mask",NA
"3538",13.366477936,43.6919532060001,"ITA",5,"Land mask",NA
"3539",13.585382709,45.762792878,"ITA",5,"Land mask",NA
"3540",13.6013196220001,45.762947861,"ITA",5,"Land mask",NA
"3541",13.6416616970001,45.754231041,"ITA",5,"Land mask",NA
"3542",13.657814402,45.7438719630001,"ITA",5,"Land mask",NA
"3543",13.7137493540001,45.60280555,"ITA",5,"Land mask",NA
"3544",13.2634245630001,45.7037904950001,"ITA",5,"Land mask",NA
"3545",13.7102005730001,45.60174204,"ITA",5,"Land mask",NA
"3546",13.6504472290001,45.7499460700001,"ITA",5,"Land mask",NA
"3547",13.708196317,45.604458014,"ITA",5,"Land mask",NA
"3548",17.2378266590001,40.4874742440001,"ITA",5,"Land mask",NA
"3549",17.3096849950001,40.4839836080001,"ITA",5,"Land mask",NA
"3550",17.3100867090001,40.4882306320001,"ITA",5,"Land mask",NA
"3551",17.262509375,40.489448687,"ITA",5,"Land mask",NA
"3552",13.2192798790001,45.7071274050001,"ITA",5,"Land mask",NA
"3553",13.6656696810001,45.739344594,"ITA",5,"Land mask",NA
"3554",17.2941096820001,40.4802688610001,"ITA",5,"Land mask",NA
"3555",17.2935999430001,40.4715632800001,"ITA",5,"Land mask",NA
"3556",17.241118903,40.4898466830001,"ITA",5,"Land mask",NA
"3557",15.7721725210001,41.950213568,"ITA",5,"Land mask",NA
"3558",17.2251483650001,40.432385663,"ITA",5,"Land mask",NA
"3559",17.234553141,40.4845296290001,"ITA",5,"Land mask",NA
"3560",17.232211756,40.481517597,"ITA",5,"Land mask",NA
"3561",17.2549820890001,40.496935342,"ITA",5,"Land mask",NA
"3562",17.226003426,40.4423725820001,"ITA",5,"Land mask",NA
"3563",15.939897591,41.560008435,"ITA",5,"Land mask",NA
"3564",15.696386126,41.94472926,"ITA",5,"Land mask",NA
"3565",15.7339708270001,41.9480952100001,"ITA",5,"Land mask",NA
"3566",17.2033076820001,40.430733833,"ITA",5,"Land mask",NA
"3567",15.529144435,41.9252665600001,"ITA",5,"Land mask",NA
"3568",17.216125048,40.428574021,"ITA",5,"Land mask",NA
"3569",17.2101192170001,40.429606844,"ITA",5,"Land mask",NA
"3570",17.206475228,40.4318736220001,"ITA",5,"Land mask",NA
"3571",17.279717648,40.4770780870001,"ITA",5,"Land mask",NA
"3572",17.281896526,40.489328863,"ITA",5,"Land mask",NA
"3573",17.2669712250001,40.478694601,"ITA",5,"Land mask",NA
"3574",17.280567144,40.481187951,"ITA",5,"Land mask",NA
"3575",14.0178486200001,42.759763358,"ITA",5,"Land mask",NA
"3576",17.222050004,40.4405362950001,"ITA",5,"Land mask",NA
"3577",17.320244341,40.487424893,"ITA",5,"Land mask",NA
"3578",17.223132723,40.4342177610001,"ITA",5,"Land mask",NA
"3579",17.229442421,40.4459986100001,"ITA",5,"Land mask",NA
"3580",17.264644409,40.4956972250001,"ITA",5,"Land mask",NA
"3581",17.320344961,40.4910127950001,"ITA",5,"Land mask",NA
"3582",17.2947975180001,40.488828509,"ITA",5,"Land mask",NA
"3583",17.3197302880001,40.4834383960001,"ITA",5,"Land mask",NA
"3584",17.263708551,40.4856977960001,"ITA",5,"Land mask",NA
"3585",17.311018269,40.4959145890001,"ITA",5,"Land mask",NA
"3586",12.296965428,44.770504718,"ITA",5,"Land mask",NA
"3587",12.274423153,44.7532926810001,"ITA",5,"Land mask",NA
"3588",12.499384493,44.860157803,"ITA",5,"Land mask",NA
"3589",14.7563698880001,40.6706093510001,"ITA",5,"Land mask",NA
"3590",17.2267731600001,40.4397488020001,"ITA",5,"Land mask",NA
"3591",12.2872147260001,44.732886625,"ITA",5,"Land mask",NA
"3592",12.3074652510001,45.0904557100001,"ITA",5,"Land mask",NA
"3593",12.3056448620001,45.089146154,"ITA",5,"Land mask",NA
"3594",14.0820413490001,40.7916544940001,"ITA",5,"Land mask",NA
"3595",14.173413087,40.791279457,"ITA",5,"Land mask",NA
"3596",12.5286684870001,44.9063786030001,"ITA",5,"Land mask",NA
"3597",12.522674707,44.8943213860001,"ITA",5,"Land mask",NA
"3598",12.307391814,45.089081664,"ITA",5,"Land mask",NA
"3599",12.485057919,44.8443042820001,"ITA",5,"Land mask",NA
"3600",14.350000579,40.7900009690001,"ITA",5,"Land mask",NA
"3601",12.5264428900001,44.9876967640001,"ITA",5,"Land mask",NA
"3602",14.0888853280001,40.7981902120001,"ITA",5,"Land mask",NA
"3603",14.470152903,40.6981294550001,"ITA",5,"Land mask",NA
"3604",12.3876693340001,45.022838173,"ITA",5,"Land mask",NA
"3605",14.0997843120001,40.8300138930001,"ITA",5,"Land mask",NA
"3606",12.387551214,45.0207316460001,"ITA",5,"Land mask",NA
"3607",12.387605514,45.0217081010001,"ITA",5,"Land mask",NA
"3608",14.0894429730001,40.7976306990001,"ITA",5,"Land mask",NA
"3609",14.090747284,40.79616357,"ITA",5,"Land mask",NA
"3610",4.89071701400007,60.5177170010001,"NOR",5,"Land mask",NA
"3611",6.76493300300007,60.4714500000001,"NOR",5,"Land mask",NA
"3612",11.3418,64.4527,"NOR",5,"Land mask",NA
"3613",5.19533101100006,60.968865001,"NOR",5,"Land mask",NA
"3614",5.41763600900003,61.374888001,"NOR",5,"Land mask",NA
"3615",12.392213,65.1841440000001,"NOR",5,"Land mask",NA
"3616",11.440033,64.6048170000001,"NOR",5,"Land mask",NA
"3617",5.43373300900004,59.610800001,"NOR",5,"Land mask",NA
"3618",5.43740000900004,59.5993000010001,"NOR",5,"Land mask",NA
"3619",5.45055000900004,59.6211830010001,"NOR",5,"Land mask",NA
"3620",11.3890500000001,64.6198830000001,"NOR",5,"Land mask",NA
"3621",6.24969000400006,60.4048030000001,"NOR",5,"Land mask",NA
"3622",8.93096700000007,58.535017,"NOR",5,"Land mask",NA
"3623",8.95068300000003,58.5418330000001,"NOR",5,"Land mask",NA
"3624",5.07793301200007,59.8105330010001,"NOR",5,"Land mask",NA
"3625",5.41127100900007,60.1497310010001,"NOR",5,"Land mask",NA
"3626",11.4177330000001,64.622733,"NOR",5,"Land mask",NA
"3627",5.18322401100005,60.297062001,"NOR",5,"Land mask",NA
"3628",5.68061700700002,59.086417001,"NOR",5,"Land mask",NA
"3629",10.041883,59.013383,"NOR",5,"Land mask",NA
"3630",5.42373300900005,59.0481000010001,"NOR",5,"Land mask",NA
"3631",11.0576830000001,63.966817,"NOR",5,"Land mask",NA
"3632",5.72105000700003,59.4082660010001,"NOR",5,"Land mask",NA
"3633",5.57243300800008,59.247683001,"NOR",5,"Land mask",NA
"3634",14.09008777,40.796887079,"ITA",5,"Land mask",NA
"3635",14.084424497,40.7923524810001,"ITA",5,"Land mask",NA
"3636",14.086952669,40.7915333290001,"ITA",5,"Land mask",NA
"3637",14.468204714,40.6955269520001,"ITA",5,"Land mask",NA
"3638",14.0875622230001,40.791249785,"ITA",5,"Land mask",NA
"3639",13.8558416550001,43.212920852,"ITA",5,"Land mask",NA
"3640",12.6674212840001,44.0676253840001,"ITA",5,"Land mask",NA
"3641",14.08637492,40.791750425,"ITA",5,"Land mask",NA
"3642",12.380510583,45.0230452370001,"ITA",5,"Land mask",NA
"3643",14.440019863,40.750022067,"ITA",5,"Land mask",NA
"3644",12.3057183390001,45.0905063440001,"ITA",5,"Land mask",NA
"3645",12.3837783120001,45.018358033,"ITA",5,"Land mask",NA
"3646",12.651364334,44.0793412310001,"ITA",5,"Land mask",NA
"3647",12.3838254300001,45.019199997,"ITA",5,"Land mask",NA
"3648",12.457807727,44.251861268,"ITA",5,"Land mask",NA
"3649",12.534441832,44.16793518,"ITA",5,"Land mask",NA
"3650",12.383921227,45.02089942,"ITA",5,"Land mask",NA
"3651",12.307328899,45.087992667,"ITA",5,"Land mask",NA
"3652",12.3875059490001,45.0199303730001,"ITA",5,"Land mask",NA
"3653",12.549437364,44.151745707,"ITA",5,"Land mask",NA
"3654",12.3804490090001,45.0219867000001,"ITA",5,"Land mask",NA
"3655",12.3764018570001,45.0445237170001,"ITA",5,"Land mask",NA
"3656",13.830054315,43.248581141,"ITA",5,"Land mask",NA
"3657",12.3840929720001,45.0239571820001,"ITA",5,"Land mask",NA
"3658",12.5151495640001,44.1905613690001,"ITA",5,"Land mask",NA
"3659",13.6822965120001,43.5038767300001,"ITA",5,"Land mask",NA
"3660",13.243991271,43.747754064,"ITA",5,"Land mask",NA
"3661",13.750132636,43.381115363,"ITA",5,"Land mask",NA
"3662",14.088550567,40.7906372530001,"ITA",5,"Land mask",NA
"3663",14.09023352,40.7895262810001,"ITA",5,"Land mask",NA
"3664",14.089032489,40.790266279,"ITA",5,"Land mask",NA
"3665",13.8101861590001,43.2829695070001,"ITA",5,"Land mask",NA
"3666",14.263998015,42.4787437620001,"ITA",5,"Land mask",NA
"3667",13.5935809000001,45.7606707780001,"ITA",5,"Land mask",NA
"3668",14.6608345770001,42.2138709060001,"ITA",5,"Land mask",NA
"3669",14.7607775610001,42.110242617,"ITA",5,"Land mask",NA
"3670",14.02829623,42.7437608760001,"ITA",5,"Land mask",NA
"3671",4.96755001300005,60.339883001,"NOR",5,"Land mask",NA
"3672",5.24933301000004,59.8311330010001,"NOR",5,"Land mask",NA
"3673",4.80179701500003,60.6289990010001,"NOR",5,"Land mask",NA
"3674",4.95610801300006,60.6535360010001,"NOR",5,"Land mask",NA
"3675",10.004283,63.898267,"NOR",5,"Land mask",NA
"3676",10.085183,63.9541830000001,"NOR",5,"Land mask",NA
"3677",5.10908301200004,59.773483001,"NOR",5,"Land mask",NA
"3678",9.95361700000007,63.8906200000001,"NOR",5,"Land mask",NA
"3679",10.196967,63.9309500000001,"NOR",5,"Land mask",NA
"3680",11.4732500000001,64.7926,"NOR",5,"Land mask",NA
"3681",12.168733,64.95705,"NOR",5,"Land mask",NA
"3682",12.650017,65.665283,"NOR",5,"Land mask",NA
"3683",12.668467,65.6886670000001,"NOR",5,"Land mask",NA
"3684",-6.90820878199997,58.2065326150001,"GBR",5,"Land mask",NA
"3685",-5.07207924599993,58.405071438,"GBR",5,"Land mask",NA
"3686",-6.86641521599995,58.20003961,"GBR",5,"Land mask",NA
"3687",-5.79836217099995,57.5764321680001,"GBR",5,"Land mask",NA
"3688",-5.75232038899998,56.390986581,"GBR",5,"Land mask",NA
"3689",-5.11088249699998,55.9781595490001,"GBR",5,"Land mask",NA
"3690",-1.32198855299993,60.3663502860001,"GBR",5,"Land mask",NA
"3691",-6.71499445999996,57.8675159640001,"GBR",5,"Land mask",NA
"3692",-6.88974580299993,58.183852744,"GBR",5,"Land mask",NA
"3693",-7.37326470699998,57.0034540600001,"GBR",5,"Land mask",NA
"3694",-5.28449581199993,56.8483599620001,"GBR",5,"Land mask",NA
"3695",-5.60152233499997,56.287570917,"GBR",5,"Land mask",NA
"3696",-6.87270426299995,58.196200784,"GBR",5,"Land mask",NA
"3697",12.4739980000001,65.4251170000001,"NOR",5,"Land mask",NA
"3698",25.4665109920001,70.36677,"NOR",5,"Land mask",NA
"3699",12.47835,65.4207000000001,"NOR",5,"Land mask",NA
"3700",12.4410500000001,65.0786000000001,"NOR",5,"Land mask",NA
"3701",12.4194210000001,65.1900010000001,"NOR",5,"Land mask",NA
"3702",6.10740000400006,58.861767001,"NOR",5,"Land mask",NA
"3703",5.61847900700008,59.021868001,"NOR",5,"Land mask",NA
"3704",5.44221800900004,61.372838001,"NOR",5,"Land mask",NA
"3705",11.1968000000001,64.4594670000001,"NOR",5,"Land mask",NA
"3706",5.41920000900006,60.653733001,"NOR",5,"Land mask",NA
"3707",11.2545500000001,64.4895670000001,"NOR",5,"Land mask",NA
"3708",9.14191700000003,58.737583,"NOR",5,"Land mask",NA
"3709",5.26742301000007,61.9882850010001,"NOR",5,"Land mask",NA
"3710",11.1887,64.4749830000001,"NOR",5,"Land mask",NA
"3711",11.2159830000001,64.465333,"NOR",5,"Land mask",NA
"3712",-1.35445820799993,60.374592583,"GBR",5,"Land mask",NA
"3713",-1.30761832799993,60.1031913630001,"GBR",5,"Land mask",NA
"3714",-1.43684303099997,60.329174896,"GBR",5,"Land mask",NA
"3715",-1.37319348699998,60.34325635,"GBR",5,"Land mask",NA
"3716",-1.30829553899997,60.0708697570001,"GBR",5,"Land mask",NA
"3717",-4.87102304399997,55.7484706910001,"GBR",5,"Land mask",NA
"3718",-1.21043720899996,60.4061405300001,"GBR",5,"Land mask",NA
"3719",-5.33381135399998,56.6834402550001,"GBR",5,"Land mask",NA
"3720",-6.32189972799995,55.8507484040001,"GBR",5,"Land mask",NA
"3721",-1.29508811999995,60.1004314910001,"GBR",5,"Land mask",NA
"3722",-6.77062487099994,58.209959661,"GBR",5,"Land mask",NA
"3723",-6.47074924899994,58.102115005,"GBR",5,"Land mask",NA
"3724",-5.55221727999998,55.42133764,"GBR",5,"Land mask",NA
"3725",-6.12703707299994,56.8853685730001,"GBR",5,"Land mask",NA
"3726",-6.03898179499993,56.3882627680001,"GBR",5,"Land mask",NA
"3727",-1.02734661699998,60.641076125,"GBR",5,"Land mask",NA
"3728",-1.32694440499995,60.213733851,"GBR",5,"Land mask",NA
"3729",-1.28415757299996,60.355377617,"GBR",5,"Land mask",NA
"3730",-5.37207516599995,57.9058502170001,"GBR",5,"Land mask",NA
"3731",-4.72643055499998,58.4740010740001,"GBR",5,"Land mask",NA
"3732",-1.31866729299998,60.0906778180001,"GBR",5,"Land mask",NA
"3733",-1.14823523099994,60.6329210810001,"GBR",5,"Land mask",NA
"3734",-5.23343085799996,57.847440094,"GBR",5,"Land mask",NA
"3735",-1.14987380999997,60.6401144120001,"GBR",5,"Land mask",NA
"3736",-1.37637105799996,60.3666161190001,"GBR",5,"Land mask",NA
"3737",-1.60297171599996,60.218438017,"GBR",5,"Land mask",NA
"3738",-6.45944714599995,58.1339896110001,"GBR",5,"Land mask",NA
"3739",-5.62250372599993,56.678965265,"GBR",5,"Land mask",NA
"3740",-5.32681201699995,57.8728884990001,"GBR",5,"Land mask",NA
"3741",-6.12937480699998,56.474312882,"GBR",5,"Land mask",NA
"3742",-6.22306206099995,56.6006625840001,"GBR",5,"Land mask",NA
"3743",-5.67415262299994,56.873452897,"GBR",5,"Land mask",NA
"3744",-5.59773852899997,55.9199397090001,"GBR",5,"Land mask",NA
"3745",-5.91333460199996,56.7582757390001,"GBR",5,"Land mask",NA
"3746",-5.56296188199997,56.0989773060001,"GBR",5,"Land mask",NA
"3747",-5.21933089199996,56.853654324,"GBR",5,"Land mask",NA
"3748",-5.62394615799997,57.841371301,"GBR",5,"Land mask",NA
"3749",-4.96468442999998,56.246043748,"GBR",5,"Land mask",NA
"3750",-4.97516836399996,58.2303207940001,"GBR",5,"Land mask",NA
"3751",22.6169444440001,40.410833333,"GRC",5,"Land mask",NA
"3752",22.6875000000001,40.5013888890001,"GRC",5,"Land mask",NA
"3753",22.6827777780001,40.5061111110001,"GRC",5,"Land mask",NA
"3754",22.6786111110001,40.506388889,"GRC",5,"Land mask",NA
"3755",22.766666667,40.536666666,"GRC",5,"Land mask",NA
"3756",22.6147222220001,40.4225000000001,"GRC",5,"Land mask",NA
"3757",22.6841666670001,40.4952777780001,"GRC",5,"Land mask",NA
"3758",22.6775000000001,40.4797222220001,"GRC",5,"Land mask",NA
"3759",22.6811111110001,40.507777778,"GRC",5,"Land mask",NA
"3760",22.8022222220001,40.5472222220001,"GRC",5,"Land mask",NA
"3761",22.631666667,40.391944444,"GRC",5,"Land mask",NA
"3762",22.6861111110001,40.4894444440001,"GRC",5,"Land mask",NA
"3763",22.6888888890001,40.4963888890001,"GRC",5,"Land mask",NA
"3764",22.6833333330001,40.5097222220001,"GRC",5,"Land mask",NA
"3765",22.6258333330001,40.394722222,"GRC",5,"Land mask",NA
"3766",22.643333333,40.3769444440001,"GRC",5,"Land mask",NA
"3767",22.6855555560001,40.507777778,"GRC",5,"Land mask",NA
"3768",22.690555556,40.5072222220001,"GRC",5,"Land mask",NA
"3769",22.690555556,40.4891666660001,"GRC",5,"Land mask",NA
"3770",22.6750000000001,40.507777778,"GRC",5,"Land mask",NA
"3771",23.816666667,40.581111111,"GRC",5,"Land mask",NA
"3772",22.780833333,40.5522222220001,"GRC",5,"Land mask",NA
"3773",22.6125000000001,40.4261111110001,"GRC",5,"Land mask",NA
"3774",22.6208333330001,40.4255555550001,"GRC",5,"Land mask",NA
"3775",22.6197222220001,40.4113888890001,"GRC",5,"Land mask",NA
"3776",22.6100000000001,40.4483333330001,"GRC",5,"Land mask",NA
"3777",22.6750000000001,40.478055555,"GRC",5,"Land mask",NA
"3778",22.6791666670001,40.473333333,"GRC",5,"Land mask",NA
"3779",22.6147222220001,40.4480555550001,"GRC",5,"Land mask",NA
"3780",22.6097222220001,40.4469444440001,"GRC",5,"Land mask",NA
"3781",22.6188888890001,40.4261111110001,"GRC",5,"Land mask",NA
"3782",22.705555556,40.4938888890001,"GRC",5,"Land mask",NA
"3783",22.773611111,40.5491666660001,"GRC",5,"Land mask",NA
