lon,lat,area_ha,subregion,iso3c,data_quality,action_needed
79.73579725394225,7.938136848667965,3.348214,Puttalam,LKA,3,Allocate spatially
79.73562083049532,7.938690000227057,3.348214,Puttalam,LKA,3,Allocate spatially
79.73544440704839,7.939243151786148,3.348214,Puttalam,LKA,3,Allocate spatially
79.73526798360147,7.93979630334524,3.348214,Puttalam,LKA,3,Allocate spatially
79.73509156015454,7.940349454904331,3.348214,Puttalam,LKA,3,Allocate spatially
79.73491513670761,7.940902606463423,3.348214,Puttalam,LKA,3,Allocate spatially
79.73473871326068,7.9414557580225145,3.348214,Puttalam,LKA,3,Allocate spatially
79.73456228981375,7.942008909581606,3.348214,Puttalam,LKA,3,Allocate spatially
79.73438586636682,7.9425620611406975,3.348214,Puttalam,LKA,3,Allocate spatially
79.73420944291989,7.943115212699789,3.348214,Puttalam,LKA,3,Allocate spatially
79.73403301947296,7.943668364258881,3.348214,Puttalam,LKA,3,Allocate spatially
79.73385659602603,7.944221515817972,3.348214,Puttalam,LKA,3,Allocate spatially
79.7336801725791,7.944774667377064,3.348214,Puttalam,LKA,3,Allocate spatially
79.73350374913218,7.945327818936155,3.348214,Puttalam,LKA,3,Allocate spatially
79.73332732568525,7.945880970495247,3.348214,Puttalam,LKA,3,Allocate spatially
79.73315090223832,7.946434122054338,3.348214,Puttalam,LKA,3,Allocate spatially
79.73297447879139,7.94698727361343,3.348214,Puttalam,LKA,3,Allocate spatially
79.73279805534446,7.947540425172521,3.348214,Puttalam,LKA,3,Allocate spatially
79.73262163189753,7.948093576731613,3.348214,Puttalam,LKA,3,Allocate spatially
79.7324452084506,7.948646728290704,3.348214,Puttalam,LKA,3,Allocate spatially
79.73226878500367,7.949199879849796,3.348214,Puttalam,LKA,3,Allocate spatially
79.73209236155674,7.949753031408887,3.348214,Puttalam,LKA,3,Allocate spatially
79.73191593810981,7.950306182967979,3.348214,Puttalam,LKA,3,Allocate spatially
79.73172142761508,7.950852333437376,3.348214,Puttalam,LKA,3,Allocate spatially
79.73147944817826,7.951380109746155,3.348214,Puttalam,LKA,3,Allocate spatially
79.73123746874145,7.951907886054934,3.348214,Puttalam,LKA,3,Allocate spatially
79.73099548930463,7.952435662363714,3.348214,Puttalam,LKA,3,Allocate spatially
79.73075350986781,7.952963438672493,3.348214,Puttalam,LKA,3,Allocate spatially
79.73051153043099,7.9534912149812715,3.348214,Puttalam,LKA,3,Allocate spatially
79.73026955099418,7.9540189912900505,3.348214,Puttalam,LKA,3,Allocate spatially
79.73002757155736,7.95454676759883,3.348214,Puttalam,LKA,3,Allocate spatially
79.72978559212054,7.955074543907609,3.348214,Puttalam,LKA,3,Allocate spatially
79.72954361268371,7.955602320216388,3.348214,Puttalam,LKA,3,Allocate spatially
79.7293016332469,7.956130096525168,3.348214,Puttalam,LKA,3,Allocate spatially
79.72906008867363,7.956658065720892,3.348214,Puttalam,LKA,3,Allocate spatially
79.72884142314578,7.957195738078341,3.348214,Puttalam,LKA,3,Allocate spatially
79.72866013547018,7.957747137182631,3.348214,Puttalam,LKA,3,Allocate spatially
79.72849915412364,7.958304978455771,3.348214,Puttalam,LKA,3,Allocate spatially
79.7283381727771,7.958862819728911,3.348214,Puttalam,LKA,3,Allocate spatially
79.72817719143056,7.959420661002051,3.348214,Puttalam,LKA,3,Allocate spatially
79.72801621008404,7.959978502275191,3.348214,Puttalam,LKA,3,Allocate spatially
79.7278552287375,7.960536343548331,3.348214,Puttalam,LKA,3,Allocate spatially
79.72769424739096,7.961094184821471,3.348214,Puttalam,LKA,3,Allocate spatially
79.72753326604442,7.961652026094612,3.348214,Puttalam,LKA,3,Allocate spatially
79.72737228469788,7.9622098673677515,3.348214,Puttalam,LKA,3,Allocate spatially
79.72721130335134,7.962767708640892,3.348214,Puttalam,LKA,3,Allocate spatially
79.7270503220048,7.963325549914032,3.348214,Puttalam,LKA,3,Allocate spatially
79.72688934065826,7.963883391187172,3.348214,Puttalam,LKA,3,Allocate spatially
79.72672835931172,7.964441232460312,3.348214,Puttalam,LKA,3,Allocate spatially
79.72656737796518,7.964999073733452,3.348214,Puttalam,LKA,3,Allocate spatially
79.72640639661864,7.965556915006593,3.348214,Puttalam,LKA,3,Allocate spatially
79.72624541527212,7.966114756279732,3.348214,Puttalam,LKA,3,Allocate spatially
79.72608443392558,7.966672597552873,3.348214,Puttalam,LKA,3,Allocate spatially
79.72592345257904,7.967230438826013,3.348214,Puttalam,LKA,3,Allocate spatially
79.7257624712325,7.967788280099153,3.348214,Puttalam,LKA,3,Allocate spatially
79.72560148988596,7.968346121372293,3.348214,Puttalam,LKA,3,Allocate spatially
79.72544050853942,7.968903962645433,3.348214,Puttalam,LKA,3,Allocate spatially
79.72527952719288,7.969461803918573,3.348214,Puttalam,LKA,3,Allocate spatially
79.72511854584634,7.970019645191713,3.348214,Puttalam,LKA,3,Allocate spatially
79.7249575644998,7.970577486464854,3.348214,Puttalam,LKA,3,Allocate spatially
79.72479658315326,7.9711353277379935,3.348214,Puttalam,LKA,3,Allocate spatially
79.72463560180674,7.971693169011134,3.348214,Puttalam,LKA,3,Allocate spatially
79.7244746204602,7.972251010284274,3.348214,Puttalam,LKA,3,Allocate spatially
79.72431363911366,7.972808851557414,3.348214,Puttalam,LKA,3,Allocate spatially
79.72415265776712,7.973366692830554,3.348214,Puttalam,LKA,3,Allocate spatially
79.72399167642058,7.973924534103694,3.348214,Puttalam,LKA,3,Allocate spatially
79.72383069507404,7.974482375376835,3.348214,Puttalam,LKA,3,Allocate spatially
79.7236697137275,7.975040216649974,3.348214,Puttalam,LKA,3,Allocate spatially
79.72350873238096,7.975598057923115,3.348214,Puttalam,LKA,3,Allocate spatially
79.72334775103442,7.976155899196255,3.348214,Puttalam,LKA,3,Allocate spatially
79.72318676968789,7.976713740469394,3.348214,Puttalam,LKA,3,Allocate spatially
79.72302578834136,7.977271581742535,3.348214,Puttalam,LKA,3,Allocate spatially
79.72286480699482,7.977829423015675,3.348214,Puttalam,LKA,3,Allocate spatially
79.72270382564828,7.978387264288815,3.348214,Puttalam,LKA,3,Allocate spatially
79.72254284430174,7.978945105561955,3.348214,Puttalam,LKA,3,Allocate spatially
79.7223818629552,7.979502946835096,3.348214,Puttalam,LKA,3,Allocate spatially
79.72222088160866,7.9800607881082355,3.348214,Puttalam,LKA,3,Allocate spatially
79.72205990026212,7.980618629381375,3.348214,Puttalam,LKA,3,Allocate spatially
79.72189891891558,7.981176470654516,3.348214,Puttalam,LKA,3,Allocate spatially
79.72173793756905,7.981734311927656,3.348214,Puttalam,LKA,3,Allocate spatially
79.7215769562225,7.982292153200796,3.348214,Puttalam,LKA,3,Allocate spatially
79.72141597487598,7.982849994473936,3.348214,Puttalam,LKA,3,Allocate spatially
79.72125499352944,7.983407835747077,3.348214,Puttalam,LKA,3,Allocate spatially
79.7210940121829,7.983965677020216,3.348214,Puttalam,LKA,3,Allocate spatially
79.72093303083636,7.984523518293357,3.348214,Puttalam,LKA,3,Allocate spatially
79.72077204948982,7.985081359566497,3.348214,Puttalam,LKA,3,Allocate spatially
79.72061106814328,7.985639200839636,3.348214,Puttalam,LKA,3,Allocate spatially
79.72045008679675,7.986197042112777,3.348214,Puttalam,LKA,3,Allocate spatially
79.7202891054502,7.986754883385917,3.348214,Puttalam,LKA,3,Allocate spatially
79.72012812410367,7.987312724659057,3.348214,Puttalam,LKA,3,Allocate spatially
79.71996714275713,7.987870565932197,3.348214,Puttalam,LKA,3,Allocate spatially
79.71980616141059,7.988428407205338,3.348214,Puttalam,LKA,3,Allocate spatially
79.71964518006406,7.9889862484784775,3.348214,Puttalam,LKA,3,Allocate spatially
79.71948419871752,7.989544089751618,3.348214,Puttalam,LKA,3,Allocate spatially
79.71932321737098,7.990101931024758,3.348214,Puttalam,LKA,3,Allocate spatially
79.71916223602445,7.990659772297898,3.348214,Puttalam,LKA,3,Allocate spatially
79.7190012546779,7.991217613571038,3.348214,Puttalam,LKA,3,Allocate spatially
79.71884027333137,7.991775454844178,3.348214,Puttalam,LKA,3,Allocate spatially
79.71867929198483,7.992333296117319,3.348214,Puttalam,LKA,3,Allocate spatially
79.71851831063829,7.992891137390458,3.348214,Puttalam,LKA,3,Allocate spatially
79.71835732929175,7.993448978663599,3.348214,Puttalam,LKA,3,Allocate spatially
79.71819634794521,7.994006819936739,3.348214,Puttalam,LKA,3,Allocate spatially
79.71803536659868,7.994564661209878,3.348214,Puttalam,LKA,3,Allocate spatially
79.71787438525214,7.995122502483019,3.348214,Puttalam,LKA,3,Allocate spatially
79.71771810354876,7.995681673470144,3.348214,Puttalam,LKA,3,Allocate spatially
79.7175632377664,7.996241243366941,3.348214,Puttalam,LKA,3,Allocate spatially
79.71740837198402,7.996800813263738,3.348214,Puttalam,LKA,3,Allocate spatially
79.71725350620164,7.997360383160535,3.348214,Puttalam,LKA,3,Allocate spatially
79.71709864041927,7.997919953057331,3.348214,Puttalam,LKA,3,Allocate spatially
79.71694377463689,7.998479522954129,3.348214,Puttalam,LKA,3,Allocate spatially
79.71678890885453,7.999039092850925,3.348214,Puttalam,LKA,3,Allocate spatially
79.71663404307215,7.999598662747721,3.348214,Puttalam,LKA,3,Allocate spatially
79.71647917728977,8.000158232644518,3.348214,Puttalam,LKA,3,Allocate spatially
79.71632431150739,8.000717802541315,3.348214,Puttalam,LKA,3,Allocate spatially
79.71616944572501,8.001277372438112,3.348214,Puttalam,LKA,3,Allocate spatially
79.71601457994264,8.00183694233491,3.348214,Puttalam,LKA,3,Allocate spatially
79.71585971416027,8.002396512231705,3.348214,Puttalam,LKA,3,Allocate spatially
79.7157048483779,8.002956082128502,3.348214,Puttalam,LKA,3,Allocate spatially
79.71554998259552,8.0035156520253,3.348214,Puttalam,LKA,3,Allocate spatially
79.71539511681314,8.004075221922095,3.348214,Puttalam,LKA,3,Allocate spatially
79.71524025103076,8.004634791818892,3.348214,Puttalam,LKA,3,Allocate spatially
79.7150853852484,8.00519436171569,3.348214,Puttalam,LKA,3,Allocate spatially
79.71493051946602,8.005753931612487,3.348214,Puttalam,LKA,3,Allocate spatially
79.71477565368365,8.006313501509283,3.348214,Puttalam,LKA,3,Allocate spatially
79.71462078790127,8.00687307140608,3.348214,Puttalam,LKA,3,Allocate spatially
79.71446592211889,8.007432641302877,3.348214,Puttalam,LKA,3,Allocate spatially
79.71429163802452,8.007986381280993,3.348214,Puttalam,LKA,3,Allocate spatially
79.71411267593014,8.008538716730449,3.348214,Puttalam,LKA,3,Allocate spatially
79.71393371383576,8.009091052179905,3.348214,Puttalam,LKA,3,Allocate spatially
79.71375475174138,8.00964338762936,3.348214,Puttalam,LKA,3,Allocate spatially
79.71357578964698,8.010195723078816,3.348214,Puttalam,LKA,3,Allocate spatially
79.71339822688532,8.010748493728215,3.348214,Puttalam,LKA,3,Allocate spatially
79.71324519014074,8.011308398651229,3.348214,Puttalam,LKA,3,Allocate spatially
79.71312089437525,8.011874735603936,3.348214,Puttalam,LKA,3,Allocate spatially
79.71294333083587,8.012427293406313,3.348214,Puttalam,LKA,3,Allocate spatially
79.71280617514073,8.012991417210973,3.348214,Puttalam,LKA,3,Allocate spatially
79.71267859118831,8.013557830677474,3.348214,Puttalam,LKA,3,Allocate spatially
79.7125369601525,8.014120281703118,3.348214,Puttalam,LKA,3,Allocate spatially
79.71233506466389,8.014664616123074,3.348214,Puttalam,LKA,3,Allocate spatially
79.71215040748167,8.015215050319199,3.348214,Puttalam,LKA,3,Allocate spatially
79.71197670203546,8.015769003357088,3.348214,Puttalam,LKA,3,Allocate spatially
79.7118385443207,8.01633268939077,3.348214,Puttalam,LKA,3,Allocate spatially
79.71168231296105,8.016890643688635,3.348214,Puttalam,LKA,3,Allocate spatially
79.71153950705215,8.017453219658778,3.348214,Puttalam,LKA,3,Allocate spatially
79.71143590996286,8.018024322340372,3.348214,Puttalam,LKA,3,Allocate spatially
79.71130128585764,8.018584282198962,3.348214,Puttalam,LKA,3,Allocate spatially
79.71109309408465,8.019126276724402,3.348214,Puttalam,LKA,3,Allocate spatially
79.71089828792101,8.019673161413944,3.348214,Puttalam,LKA,3,Allocate spatially
79.71072400529127,8.020226955457368,3.348214,Puttalam,LKA,3,Allocate spatially
79.71055036459383,8.02078098335382,3.348214,Puttalam,LKA,3,Allocate spatially
79.71037483690165,8.021334418799645,3.348214,Puttalam,LKA,3,Allocate spatially
79.71020575647336,8.021889858020298,3.348214,Puttalam,LKA,3,Allocate spatially
79.71004326929344,8.02244722067138,3.348214,Puttalam,LKA,3,Allocate spatially
79.70989897077555,8.02300958843313,3.348214,Puttalam,LKA,3,Allocate spatially
79.7097548081162,8.023572008351005,3.348214,Puttalam,LKA,3,Allocate spatially
79.70960333095374,8.02413246670293,3.348214,Puttalam,LKA,3,Allocate spatially
79.70943943675118,8.024689406507939,3.348214,Puttalam,LKA,3,Allocate spatially
79.7092566910022,8.025240491546496,3.348214,Puttalam,LKA,3,Allocate spatially
79.70905128930144,8.025783491094307,3.348214,Puttalam,LKA,3,Allocate spatially
79.70882534633185,8.026318328269651,3.348214,Puttalam,LKA,3,Allocate spatially
79.70859329820367,8.026850545843734,3.348214,Puttalam,LKA,3,Allocate spatially
79.70838086178581,8.027390880512295,3.348214,Puttalam,LKA,3,Allocate spatially
79.70818907552118,8.027938890271482,3.348214,Puttalam,LKA,3,Allocate spatially
79.70799751649919,8.028486984260727,3.348214,Puttalam,LKA,3,Allocate spatially
79.70781028274024,8.02903653283347,3.348214,Puttalam,LKA,3,Allocate spatially
79.7076527467069,8.029595129887625,3.348214,Puttalam,LKA,3,Allocate spatially
79.7075220019768,8.030160174133218,3.348214,Puttalam,LKA,3,Allocate spatially
79.70732827325976,8.030707504987591,3.348214,Puttalam,LKA,3,Allocate spatially
79.70713454454274,8.031254835841963,3.348214,Puttalam,LKA,3,Allocate spatially
79.7069408158257,8.031802166696336,3.348214,Puttalam,LKA,3,Allocate spatially
79.70674708710867,8.032349497550708,3.348214,Puttalam,LKA,3,Allocate spatially
79.70655335839163,8.032896828405082,3.348214,Puttalam,LKA,3,Allocate spatially
79.7063596296746,8.033444159259455,3.348214,Puttalam,LKA,3,Allocate spatially
79.70616590095756,8.033991490113827,3.348214,Puttalam,LKA,3,Allocate spatially
79.70597217224054,8.0345388209682,3.348214,Puttalam,LKA,3,Allocate spatially
79.7057784435235,8.035086151822572,3.348214,Puttalam,LKA,3,Allocate spatially
79.70558471480646,8.035633482676944,3.348214,Puttalam,LKA,3,Allocate spatially
79.70539098608943,8.036180813531317,3.348214,Puttalam,LKA,3,Allocate spatially
79.70519725737239,8.03672814438569,3.348214,Puttalam,LKA,3,Allocate spatially
79.70500352865535,8.037275475240062,3.348214,Puttalam,LKA,3,Allocate spatially
79.70480979993833,8.037822806094434,3.348214,Puttalam,LKA,3,Allocate spatially
79.7046160712213,8.038370136948807,3.348214,Puttalam,LKA,3,Allocate spatially
79.70442234250426,8.038917467803179,3.348214,Puttalam,LKA,3,Allocate spatially
79.70422861378722,8.039464798657551,3.348214,Puttalam,LKA,3,Allocate spatially
79.70403488507019,8.040012129511924,3.348214,Puttalam,LKA,3,Allocate spatially
79.70384115635316,8.040559460366296,3.348214,Puttalam,LKA,3,Allocate spatially
79.70364742763613,8.041106791220669,3.348214,Puttalam,LKA,3,Allocate spatially
79.70345369891909,8.041654122075043,3.348214,Puttalam,LKA,3,Allocate spatially
79.70325997020205,8.042201452929415,3.348214,Puttalam,LKA,3,Allocate spatially
79.70306624148502,8.042748783783788,3.348214,Puttalam,LKA,3,Allocate spatially
79.70287251276798,8.04329611463816,3.348214,Puttalam,LKA,3,Allocate spatially
79.70267878405096,8.043843445492532,3.348214,Puttalam,LKA,3,Allocate spatially
79.70248505533392,8.044390776346905,3.348214,Puttalam,LKA,3,Allocate spatially
79.70229132661689,8.044938107201277,3.348214,Puttalam,LKA,3,Allocate spatially
79.70209759789985,8.04548543805565,3.348214,Puttalam,LKA,3,Allocate spatially
79.70190386918281,8.046032768910022,3.348214,Puttalam,LKA,3,Allocate spatially
79.70171014046578,8.046580099764395,3.348214,Puttalam,LKA,3,Allocate spatially
79.70151641174876,8.047127430618767,3.348214,Puttalam,LKA,3,Allocate spatially
79.70132268303172,8.04767476147314,3.348214,Puttalam,LKA,3,Allocate spatially
79.70112895431468,8.048222092327512,3.348214,Puttalam,LKA,3,Allocate spatially
79.70093522559765,8.048769423181884,3.348214,Puttalam,LKA,3,Allocate spatially
79.70074149688061,8.049316754036257,3.348214,Puttalam,LKA,3,Allocate spatially
79.70054776816359,8.049864084890629,3.348214,Puttalam,LKA,3,Allocate spatially
79.70035403944655,8.050411415745002,3.348214,Puttalam,LKA,3,Allocate spatially
79.70016031072952,8.050958746599376,3.348214,Puttalam,LKA,3,Allocate spatially
79.69996658201248,8.051506077453748,3.348214,Puttalam,LKA,3,Allocate spatially
79.69977285329544,8.05205340830812,3.348214,Puttalam,LKA,3,Allocate spatially
79.6995791245784,8.052600739162493,3.348214,Puttalam,LKA,3,Allocate spatially
79.69938539586138,8.053148070016865,3.348214,Puttalam,LKA,3,Allocate spatially
79.69919166714435,8.053695400871238,3.348214,Puttalam,LKA,3,Allocate spatially
79.69899793842731,8.05424273172561,3.348214,Puttalam,LKA,3,Allocate spatially
79.69881332679932,8.054793156674918,3.348214,Puttalam,LKA,3,Allocate spatially
79.69866922401512,8.055355375946597,3.348214,Puttalam,LKA,3,Allocate spatially
79.6985654511754,8.055926435158753,3.348214,Puttalam,LKA,3,Allocate spatially
79.69850707677061,8.056503855421333,3.348214,Puttalam,LKA,3,Allocate spatially
79.69848400709034,8.057083952201054,3.348214,Puttalam,LKA,3,Allocate spatially
79.6984683083869,8.0576643446809,3.348214,Puttalam,LKA,3,Allocate spatially
79.69845260968344,8.058244737160745,3.348214,Puttalam,LKA,3,Allocate spatially
79.69843691097999,8.058825129640592,3.348214,Puttalam,LKA,3,Allocate spatially
79.69842121227656,8.059405522120437,3.348214,Puttalam,LKA,3,Allocate spatially
79.6984055135731,8.059985914600285,3.348214,Puttalam,LKA,3,Allocate spatially
79.69838981486966,8.06056630708013,3.348214,Puttalam,LKA,3,Allocate spatially
79.6983741161662,8.061146699559975,3.348214,Puttalam,LKA,3,Allocate spatially
79.69835841746276,8.061727092039822,3.348214,Puttalam,LKA,3,Allocate spatially
79.6983427187593,8.062307484519668,3.348214,Puttalam,LKA,3,Allocate spatially
79.69832702005586,8.062887876999513,3.348214,Puttalam,LKA,3,Allocate spatially
79.6983295309958,8.063468320708264,3.348214,Puttalam,LKA,3,Allocate spatially
79.69837392376967,8.064047027647133,3.348214,Puttalam,LKA,3,Allocate spatially
79.698445901308,8.064623121351445,3.348214,Puttalam,LKA,3,Allocate spatially
79.69852093282393,8.065198857533712,3.348214,Puttalam,LKA,3,Allocate spatially
79.69859596433984,8.065774593715979,3.348214,Puttalam,LKA,3,Allocate spatially
79.69867099585578,8.066350329898244,3.348214,Puttalam,LKA,3,Allocate spatially
79.6987460273717,8.06692606608051,3.348214,Puttalam,LKA,3,Allocate spatially
79.69882105888762,8.067501802262775,3.348214,Puttalam,LKA,3,Allocate spatially
79.69889609040354,8.068077538445042,3.348214,Puttalam,LKA,3,Allocate spatially
79.69897112191946,8.068653274627309,3.348214,Puttalam,LKA,3,Allocate spatially
79.69904615343538,8.069229010809574,3.348214,Puttalam,LKA,3,Allocate spatially
79.69912118495131,8.06980474699184,3.348214,Puttalam,LKA,3,Allocate spatially
79.69919621646723,8.070380483174107,3.348214,Puttalam,LKA,3,Allocate spatially
79.69927124798315,8.070956219356372,3.348214,Puttalam,LKA,3,Allocate spatially
79.69934627949907,8.071531955538639,3.348214,Puttalam,LKA,3,Allocate spatially
79.6993913243802,8.072110800274377,3.348214,Puttalam,LKA,3,Allocate spatially
79.69943598618737,8.072689684721336,3.348214,Puttalam,LKA,3,Allocate spatially
79.69948064799455,8.073268569168295,3.348214,Puttalam,LKA,3,Allocate spatially
79.69952530980173,8.073847453615254,3.348214,Puttalam,LKA,3,Allocate spatially
79.69956997160891,8.074426338062215,3.348214,Puttalam,LKA,3,Allocate spatially
79.69961463341608,8.075005222509175,3.348214,Puttalam,LKA,3,Allocate spatially
79.69965929522326,8.075584106956134,3.348214,Puttalam,LKA,3,Allocate spatially
79.69970395703044,8.076162991403093,3.348214,Puttalam,LKA,3,Allocate spatially
79.69974861883762,8.076741875850052,3.348214,Puttalam,LKA,3,Allocate spatially
79.69979328064478,8.077320760297011,3.348214,Puttalam,LKA,3,Allocate spatially
79.69983794245196,8.07789964474397,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986550952896,8.078479186872723,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986545649459,8.079059791623942,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986540346022,8.079640396375163,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986535042585,8.080221001126382,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986529739148,8.080801605877603,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986524435711,8.081382210628822,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986519132273,8.081962815380042,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986513828836,8.082543420131262,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986508525399,8.083124024882482,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986503221962,8.083704629633703,3.348214,Puttalam,LKA,3,Allocate spatially
79.69986497918525,8.084285234384922,3.348214,Puttalam,LKA,3,Allocate spatially
79.6966615389708,8.103725140151424,3.348214,Puttalam,LKA,3,Allocate spatially
79.69647673457229,8.104273048882245,3.348214,Puttalam,LKA,3,Allocate spatially
79.6962921762675,8.104821044088338,3.348214,Puttalam,LKA,3,Allocate spatially
79.69610761796271,8.10536903929443,3.348214,Puttalam,LKA,3,Allocate spatially
79.69592305965793,8.105917034500521,3.348214,Puttalam,LKA,3,Allocate spatially
79.69573850135315,8.106465029706614,3.348214,Puttalam,LKA,3,Allocate spatially
79.69555394304835,8.107013024912705,3.348214,Puttalam,LKA,3,Allocate spatially
79.69536938474357,8.107561020118798,3.348214,Puttalam,LKA,3,Allocate spatially
79.69518482643878,8.10810901532489,3.348214,Puttalam,LKA,3,Allocate spatially
79.695000268134,8.108657010530981,3.348214,Puttalam,LKA,3,Allocate spatially
79.69482610767754,8.109208307038992,3.348214,Puttalam,LKA,3,Allocate spatially
79.6946917443843,8.109770562199186,3.348214,Puttalam,LKA,3,Allocate spatially
79.69459683469864,8.11034082987223,3.348214,Puttalam,LKA,3,Allocate spatially
79.69451575621774,8.110913356547329,3.348214,Puttalam,LKA,3,Allocate spatially
79.69443467773684,8.111485883222429,3.348214,Puttalam,LKA,3,Allocate spatially
79.69435359925595,8.112058409897527,3.348214,Puttalam,LKA,3,Allocate spatially
79.69427252077504,8.112630936572625,3.348214,Puttalam,LKA,3,Allocate spatially
79.69419144229414,8.113203463247725,3.348214,Puttalam,LKA,3,Allocate spatially
79.69411036381324,8.113775989922823,3.348214,Puttalam,LKA,3,Allocate spatially
79.69404580473353,8.114350471232303,3.348214,Puttalam,LKA,3,Allocate spatially
79.69402304611171,8.114928070368434,3.348214,Puttalam,LKA,3,Allocate spatially
79.69404241870706,8.115505753065715,3.348214,Puttalam,LKA,3,Allocate spatially
79.69410765174374,8.116080112812366,3.348214,Puttalam,LKA,3,Allocate spatially
79.69421307572016,8.116648452770765,3.348214,Puttalam,LKA,3,Allocate spatially
79.69436476306612,8.117206257189133,3.348214,Puttalam,LKA,3,Allocate spatially
79.69455400761503,8.11775247337501,3.348214,Puttalam,LKA,3,Allocate spatially
79.69478840583017,8.118280884607598,3.348214,Puttalam,LKA,3,Allocate spatially
79.69505829905331,8.11879206933927,3.348214,Puttalam,LKA,3,Allocate spatially
79.6953687767788,8.119279633816234,3.348214,Puttalam,LKA,3,Allocate spatially
79.69571299108746,8.119744025718857,3.348214,Puttalam,LKA,3,Allocate spatially
79.69609026582494,8.120182068433678,3.348214,Puttalam,LKA,3,Allocate spatially
79.69647891929932,8.12061021442585,3.348214,Puttalam,LKA,3,Allocate spatially
79.69670199346568,8.121116752653936,3.348214,Puttalam,LKA,3,Allocate spatially
79.69676501156265,8.121691547602783,3.348214,Puttalam,LKA,3,Allocate spatially
79.69736308843271,8.130418896357831,3.348214,Puttalam,LKA,3,Allocate spatially
79.69733294765642,8.130999764154247,3.348214,Puttalam,LKA,3,Allocate spatially
79.69730031527627,8.131580500590896,3.348214,Puttalam,LKA,3,Allocate spatially
79.69726768289613,8.132161237027544,3.348214,Puttalam,LKA,3,Allocate spatially
79.69723505051599,8.132741973464194,3.348214,Puttalam,LKA,3,Allocate spatially
79.69720589199179,8.13332286512504,3.348214,Puttalam,LKA,3,Allocate spatially
79.6972055638834,8.133904325994154,3.348214,Puttalam,LKA,3,Allocate spatially
79.69724565460602,8.134484557226392,3.348214,Puttalam,LKA,3,Allocate spatially
79.69729307464729,8.135064273554239,3.348214,Puttalam,LKA,3,Allocate spatially
79.69734049468856,8.135643989882086,3.348214,Puttalam,LKA,3,Allocate spatially
79.69738791472982,8.136223706209933,3.348214,Puttalam,LKA,3,Allocate spatially
79.69744598905407,8.136802408203755,3.348214,Puttalam,LKA,3,Allocate spatially
79.69751253910293,8.137380241027401,3.348214,Puttalam,LKA,3,Allocate spatially
79.69757908915177,8.137958073851047,3.348214,Puttalam,LKA,3,Allocate spatially
79.69764563920063,8.138535906674694,3.348214,Puttalam,LKA,3,Allocate spatially
79.69771218924949,8.139113739498342,3.348214,Puttalam,LKA,3,Allocate spatially
79.69777547421192,8.139691928443563,3.348214,Puttalam,LKA,3,Allocate spatially
79.69783505502724,8.140270521398525,3.348214,Puttalam,LKA,3,Allocate spatially
79.69789463584256,8.140849114353488,3.348214,Puttalam,LKA,3,Allocate spatially
79.69795312326187,8.14142781677197,3.348214,Puttalam,LKA,3,Allocate spatially
79.69800942504989,8.142006738001283,3.348214,Puttalam,LKA,3,Allocate spatially
79.69795085963366,8.142585050310986,3.348214,Puttalam,LKA,3,Allocate spatially
79.69788842337317,8.143163342101056,3.348214,Puttalam,LKA,3,Allocate spatially
79.69784589155795,8.143743271653586,3.348214,Puttalam,LKA,3,Allocate spatially
79.6978431800891,8.144324757468828,3.348214,Puttalam,LKA,3,Allocate spatially
79.69788866307887,8.144904457238825,3.348214,Puttalam,LKA,3,Allocate spatially
79.69797374009117,8.145479685744874,3.348214,Puttalam,LKA,3,Allocate spatially
79.69807971089836,8.14605160345671,3.348214,Puttalam,LKA,3,Allocate spatially
79.698150404615,8.146621318608776,3.348214,Puttalam,LKA,3,Allocate spatially
79.69797411763244,8.147175613278481,3.348214,Puttalam,LKA,3,Allocate spatially
79.69779783064988,8.147729907948184,3.348214,Puttalam,LKA,3,Allocate spatially
79.69762595530378,8.148285539105213,3.348214,Puttalam,LKA,3,Allocate spatially
79.69748246443544,8.148848990671416,3.348214,Puttalam,LKA,3,Allocate spatially
79.6973824986249,8.149421743588519,3.348214,Puttalam,LKA,3,Allocate spatially
79.6973281315394,8.150000638728047,3.348214,Puttalam,LKA,3,Allocate spatially
79.69731455729088,8.150581936334563,3.348214,Puttalam,LKA,3,Allocate spatially
79.69732677390394,8.151163448398616,3.348214,Puttalam,LKA,3,Allocate spatially
79.69733992869774,8.151744952166865,3.348214,Puttalam,LKA,3,Allocate spatially
79.69735308349154,8.152326455935112,3.348214,Puttalam,LKA,3,Allocate spatially
79.69736623828534,8.15290795970336,3.348214,Puttalam,LKA,3,Allocate spatially
79.69737939307915,8.153489463471606,3.348214,Puttalam,LKA,3,Allocate spatially
79.6972919254021,8.154063652997134,3.348214,Puttalam,LKA,3,Allocate spatially
79.69719481427097,8.154637141540434,3.348214,Puttalam,LKA,3,Allocate spatially
