lon,lat,iso3c,data_quality,action_needed
122.84789629250398,11.700275275442909,PHL,3,Allocate spatially
122.84789621954312,11.7002756203257,PHL,3,Allocate spatially
122.84789614658226,11.70027596520849,PHL,3,Allocate spatially
122.8478960736214,11.700276310091281,PHL,3,Allocate spatially
122.84789600066054,11.700276654974072,PHL,3,Allocate spatially
122.84789592769968,11.700276999856861,PHL,3,Allocate spatially
122.84789585473882,11.700277344739652,PHL,3,Allocate spatially
122.84789578177796,11.700277689622443,PHL,3,Allocate spatially
122.8478957088171,11.700278034505233,PHL,3,Allocate spatially
122.84789563585625,11.700278379388024,PHL,3,Allocate spatially
122.84789556289539,11.700278724270813,PHL,3,Allocate spatially
122.84789548993453,11.700279069153604,PHL,3,Allocate spatially
122.84789541697367,11.700279414036395,PHL,3,Allocate spatially
122.84789536126455,11.700279395033078,PHL,3,Allocate spatially
122.84789532125917,11.700279044794591,PHL,3,Allocate spatially
122.84789528125381,11.700278694556106,PHL,3,Allocate spatially
122.84789524124845,11.70027834431762,PHL,3,Allocate spatially
122.84789520124308,11.700277994079135,PHL,3,Allocate spatially
122.84789516123772,11.70027764384065,PHL,3,Allocate spatially
122.84789512123236,11.700277293602165,PHL,3,Allocate spatially
122.84789508122698,11.70027694336368,PHL,3,Allocate spatially
122.84789504122162,11.700276593125192,PHL,3,Allocate spatially
122.84789500121624,11.700276242886707,PHL,3,Allocate spatially
122.84789496121088,11.700275892648222,PHL,3,Allocate spatially
122.84789492120552,11.700275542409736,PHL,3,Allocate spatially
122.84789488120015,11.700275192171251,PHL,3,Allocate spatially
122.84789484119479,11.700274841932766,PHL,3,Allocate spatially
122.84789480118941,11.70027449169428,PHL,3,Allocate spatially
122.84789476118405,11.700274141455793,PHL,3,Allocate spatially
122.84789472117869,11.700273791217308,PHL,3,Allocate spatially
122.84789468117332,11.700273440978822,PHL,3,Allocate spatially
122.84789464116795,11.700273090740337,PHL,3,Allocate spatially
122.8478946011626,11.700272740501852,PHL,3,Allocate spatially
122.84789456115722,11.700272390263367,PHL,3,Allocate spatially
122.84789452115186,11.700272040024881,PHL,3,Allocate spatially
122.84789448114648,11.700271689786396,PHL,3,Allocate spatially
122.84789444114112,11.700271339547909,PHL,3,Allocate spatially
122.84789440113576,11.700270989309423,PHL,3,Allocate spatially
122.84789436113039,11.700270639070938,PHL,3,Allocate spatially
122.84789432112503,11.700270288832453,PHL,3,Allocate spatially
122.84789428111965,11.700269938593967,PHL,3,Allocate spatially
122.84789424111429,11.700269588355482,PHL,3,Allocate spatially
122.84789420110893,11.700269238116997,PHL,3,Allocate spatially
122.84789416110355,11.70026888787851,PHL,3,Allocate spatially
122.8478941210982,11.700268537640024,PHL,3,Allocate spatially
122.84789408109283,11.700268187401539,PHL,3,Allocate spatially
122.84789404108746,11.700267837163054,PHL,3,Allocate spatially
122.8478940010821,11.700267486924568,PHL,3,Allocate spatially
122.84789396107672,11.700267136686083,PHL,3,Allocate spatially
122.84789392107136,11.700266786447598,PHL,3,Allocate spatially
122.847893881066,11.70026643620911,PHL,3,Allocate spatially
122.84789384106062,11.700266085970625,PHL,3,Allocate spatially
122.84789380105526,11.70026573573214,PHL,3,Allocate spatially
122.84789376104989,11.700265385493655,PHL,3,Allocate spatially
122.84789372104453,11.70026503525517,PHL,3,Allocate spatially
122.84789368103917,11.700264685016684,PHL,3,Allocate spatially
122.84789364103379,11.700264334778199,PHL,3,Allocate spatially
122.84789360102843,11.700263984539712,PHL,3,Allocate spatially
122.84789356102307,11.700263634301226,PHL,3,Allocate spatially
122.8478935210177,11.700263284062741,PHL,3,Allocate spatially
122.84789348101233,11.700262933824256,PHL,3,Allocate spatially
122.84789344100696,11.70026258358577,PHL,3,Allocate spatially
122.8478934010016,11.700262233347285,PHL,3,Allocate spatially
122.84789336099624,11.7002618831088,PHL,3,Allocate spatially
122.84789332099086,11.700261532870314,PHL,3,Allocate spatially
122.8478932809855,11.700261182631827,PHL,3,Allocate spatially
122.84789324098013,11.700260832393342,PHL,3,Allocate spatially
122.84789320097477,11.700260482154857,PHL,3,Allocate spatially
122.8478931609694,11.700260131916371,PHL,3,Allocate spatially
122.84789312096403,11.700259781677886,PHL,3,Allocate spatially
122.84789308095867,11.7002594314394,PHL,3,Allocate spatially
122.84789304095331,11.700259081200915,PHL,3,Allocate spatially
122.84789300094793,11.700258730962428,PHL,3,Allocate spatially
122.84789296094257,11.700258380723943,PHL,3,Allocate spatially
122.8478929209372,11.700258030485458,PHL,3,Allocate spatially
122.84789288093184,11.700257680246972,PHL,3,Allocate spatially
122.84789297579005,11.700257436752008,PHL,3,Allocate spatially
122.84789332585444,11.700257395250837,PHL,3,Allocate spatially
122.84789367591884,11.700257353749668,PHL,3,Allocate spatially
122.84789402598322,11.7002573122485,PHL,3,Allocate spatially
122.84789437604762,11.70025727074733,PHL,3,Allocate spatially
122.84789472611202,11.70025722924616,PHL,3,Allocate spatially
122.8478950761764,11.700257187744992,PHL,3,Allocate spatially
122.8478954262408,11.700257146243821,PHL,3,Allocate spatially
122.8478957763052,11.700257104742652,PHL,3,Allocate spatially
122.84789612636959,11.700257063241482,PHL,3,Allocate spatially
122.84789647643397,11.700257021740313,PHL,3,Allocate spatially
122.84789682649837,11.700256980239145,PHL,3,Allocate spatially
122.84789717656277,11.700256938737974,PHL,3,Allocate spatially
122.84789752662715,11.700256897236805,PHL,3,Allocate spatially
122.84789787669155,11.700256855735637,PHL,3,Allocate spatially
122.84789822675594,11.700256814234466,PHL,3,Allocate spatially
122.84789857682033,11.700256772733297,PHL,3,Allocate spatially
122.84789892688472,11.700256731232129,PHL,3,Allocate spatially
122.84789927694912,11.700256689730958,PHL,3,Allocate spatially
122.84789962701352,11.70025664822979,PHL,3,Allocate spatially
122.8478999770779,11.70025660672862,PHL,3,Allocate spatially
